"Site","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","period","ssp"
"SALMON_FORK_RIVER",-1.5,11.5,22.3999996185303,1460.30004882812,25.7000007629395,-25.6000003814697,51.2999992370605,18.7999992370605,-12.8000001907349,16.7999992370605,-18.5,290,54,7,64.6999969482422,145,26,145,41,"2041-2060","26"
"SALMON_FORK_RIVER",0.600000023841858,11.1999998092651,22.7999992370605,1397.09997558594,27.3999996185303,-21.8999996185303,49.2999992370605,20.3999996185303,-9.89999961853027,18.5,-15.5,302,58,7,65.9000015258789,152,27,152,43,"2041-2060","85"
"SALMON_FORK_RIVER",-6.96250009536743,11.7083330154419,22.4728088378906,1540.80578613281,20.7000007629395,-31.3999996185303,52.0999984741211,12.3833332061768,-17.2333335876465,12.3833332061768,-24.7666664123535,244,44,6,62.8999977111816,122,23,122,37,"1970-2000",NA
"TOZITNA_RIVER",1.60000002384186,10.5,21.2999992370605,1412.09997558594,27.3999996185303,-21.7000007629395,49.0999984741211,17.6000003814697,-7.90000009536743,19.1000003814697,-15.1999998092651,378,80,9,70.8000030517578,195,38,190,51,"2041-2060","26"
"TOZITNA_RIVER",3.59999990463257,10.1000003814697,21.7000007629395,1344.40002441406,29.2000007629395,-17.6000003814697,46.7999992370605,19.2999992370605,-5.40000009536743,20.7999992370605,-12,398,85,9,70.5999984741211,205,41,199,56,"2041-2060","85"
"TOZITNA_RIVER",-3.625,11.1999998092651,21.875,1510.23852539062,23,-28.2000007629395,51.2000007629395,12.0666666030884,-12.1499996185303,14.7666664123535,-21.75,325,67,8,68.7536087036133,165,35,163,46,"1970-2000",NA
"KLONDIKE_RIVER",-0.300000011920929,11.3999996185303,21.2000007629395,1549.19995117188,27.1000003814697,-26.8999996185303,54,19.7000007629395,-8.10000038146973,18,-20.2000007629395,376,64,10,53.7999992370605,164,35,164,54,"2041-2060","26"
"KLONDIKE_RIVER",1.5,11.1000003814697,21.3999996185303,1498.80004882812,28.8999996185303,-23.2999992370605,52.2000007629395,21.2999992370605,-6,19.7000007629395,-17.5,387,63,11,51.7000007629395,164,37,164,57,"2041-2060","85"
"KLONDIKE_RIVER",-4.95833349227905,12.1499996185303,22.1715335845947,1607.60241699219,22.7000007629395,-32.0999984741211,54.7999992370605,13.8333330154419,-13.2833337783813,13.8333330154419,-25.5166664123535,324,52,10,49.6742630004883,138,33,138,50,"1970-2000",NA
"MAYO_RIVER",1.20000004768372,11,21.3999996185303,1376,26.2999992370605,-24.8999996185303,51.2000007629395,19.2000007629395,-5.19999980926514,17.5,-16.3999996185303,370,67,9,57.2000007629395,165,34,165,55,"2041-2060","26"
"MAYO_RIVER",2.90000009536743,10.6999998092651,21.7000007629395,1330.69995117188,28.2000007629395,-21.2000007629395,49.4000015258789,21,-3.40000009536743,19.2000007629395,-13.8000001907349,378,67,10,55,164,36,164,58,"2041-2060","85"
"MAYO_RIVER",-3.60000014305115,11.8500003814697,22.7011489868164,1445.75085449219,21.8999996185303,-30.2999992370605,52.1999969482422,13.4499998092651,-10.1833333969116,13.4499998092651,-21.8999996185303,315,55,9,53.1592178344727,138,32,138,51,"1970-2000",NA
"NORDENSKIOLD_RIVER",1.60000002384186,12.1000003814697,23.1000003814697,1400.90002441406,26.2999992370605,-25.7999992370605,52.0999984741211,19.1000003814697,-5.19999980926514,17.7000007629395,-17,310,71,6,72.6999969482422,158,23,158,40,"2041-2060","26"
"NORDENSKIOLD_RIVER",3.40000009536743,11.8000001907349,23.3999996185303,1355,28.2999992370605,-22.2000007629395,50.5,20.8999996185303,-3.59999990463257,19.3999996185303,-14.5,315,70,6,69.8000030517578,156,24,156,42,"2041-2060","85"
"NORDENSKIOLD_RIVER",-2.97083330154419,13.0916662216187,24.5622253417969,1460.20458984375,22.2000007629395,-31.1000003814697,53.3000030517578,13.6333332061768,-9.85000038146973,13.6333332061768,-22.2999992370605,264,57,6,67.4072418212891,131,22,131,37,"1970-2000",NA
"ANDREAFSKY_RIVER",4.30000019073486,6.80000019073486,23.2000007629395,873.200012207031,21.1000003814697,-8.39999961853027,29.5,16.3999996185303,-4.40000009536743,15.8999996185303,-5.19999980926514,547,115,19,64.6999969482422,269,61,225,66,"2041-2060","26"
"ANDREAFSKY_RIVER",6.30000019073486,6.5,24.1000003814697,814.400024414062,22.6000003814697,-4.30000019073486,26.8999996185303,18,-1.60000002384186,17.5,-1.89999997615814,570,126,19,65.4000015258789,280,66,237,73,"2041-2060","85"
"ANDREAFSKY_RIVER",-1.27916669845581,7.82500028610229,22.5504322052002,1039.61193847656,17,-17.7000007629395,34.7000007629395,10.7666664123535,-9.05000019073486,11.8166666030884,-13.2666664123535,486,103,16,65.1007919311523,239,53,203,69,"1970-2000",NA
"TINCUP_CREEK",0,12.1000003814697,24.7000007629395,1352.09997558594,23.7999992370605,-25.2000007629395,49,17,-6.90000009536743,15.6999998092651,-17.2999992370605,450,99,13,72.1999969482422,235,43,235,49,"2041-2060","26"
"TINCUP_CREEK",1.60000002384186,11.8999996185303,24.8999996185303,1313.90002441406,25.7000007629395,-21.8999996185303,47.5999984741211,18.7999992370605,-5.19999980926514,17.2999992370605,-15,462,101,13,71.4000015258789,239,44,239,51,"2041-2060","85"
"TINCUP_CREEK",-4.22916698455811,12.875,26.0101013183594,1385.31005859375,19.7999992370605,-29.7000007629395,49.5,11.8166666030884,-10.9333333969116,11.8166666030884,-21.9333343505859,387,79,12,66.9084625244141,196,40,196,45,"1970-2000",NA
"BIG_SALMON_RIVER",2.59999990463257,12.1000003814697,24.7999992370605,1274.40002441406,26.6000003814697,-22.3999996185303,49,17,-4.09999990463257,17.5,-14.1000003814697,333,63,7,58.7000007629395,152,31,147,51,"2041-2060","26"
"BIG_SALMON_RIVER",4.30000019073486,11.8999996185303,25.2000007629395,1230.30004882812,28.6000003814697,-18.7000007629395,47.2999992370605,18.8999996185303,-2.5,19.2000007629395,-11.6000003814697,341,62,8,56.5,152,33,147,53,"2041-2060","85"
"BIG_SALMON_RIVER",-1.99166667461395,13.1833333969116,26.2616214752197,1338.23461914062,22.3999996185303,-27.7999992370605,50.1999969482422,11.6666660308838,-8.76666641235352,13.4499998092651,-19.4833335876465,285,52,7,55.2684783935547,128,29,124,47,"1970-2000",NA
"HOOLE_RIVER",0.699999988079071,12.8999996185303,26.2000007629395,1286.69995117188,25,-24,49,17.2999992370605,-6.19999980926514,16,-15.6999998092651,358,66,11,54.2000007629395,160,40,160,56,"2041-2060","26"
"HOOLE_RIVER",2.40000009536743,12.6000003814697,26.5,1255.90002441406,27,-20.6000003814697,47.5999984741211,19.2000007629395,-4.90000009536743,17.7000007629395,-13.3999996185303,365,66,12,52.9000015258789,160,42,160,57,"2041-2060","85"
"HOOLE_RIVER",-3.60416650772095,13.7416667938232,27.6492290496826,1334.11096191406,20.7999992370605,-28.8999996185303,49.6999969482422,12.033332824707,-10.0666666030884,12.033332824707,-20.5,309,56,11,51.556884765625,136,38,136,51,"1970-2000",NA
"TAKHINI_RIVER",3.5,10.5,24.2000007629395,1133.59997558594,25.2999992370605,-18.1000003814697,43.4000015258789,16.8999996185303,-2.59999990463257,17,-11.1999998092651,293,49,4,55.5,130,25,126,49,"2041-2060","26"
"TAKHINI_RIVER",5.19999980926514,10.3000001907349,24.6000003814697,1095.30004882812,27.2999992370605,-14.3999996185303,41.7000007629395,18.7000007629395,-1.20000004768372,18.7999992370605,-8.69999980926514,301,48,5,53,130,26,126,51,"2041-2060","85"
"TAKHINI_RIVER",-0.800000071525574,11.3666667938232,25.6583881378174,1184.65380859375,21.2000007629395,-23.1000003814697,44.3000030517578,11.5333337783813,-6.98333358764648,13.1000003814697,-16.1166667938232,250,40,4,51.9960899353027,109,23,105,45,"1970-2000",NA
"TAKHANNE_RIVER",3.5,10.3000001907349,26.7999992370605,975.700012207031,22.5,-15.8000001907349,38.2999992370605,-3.59999990463257,2.59999990463257,15.5,-8.5,687,90,24,39,243,79,165,205,"2041-2060","26"
"TAKHANNE_RIVER",5.09999990463257,10.1000003814697,27.2000007629395,953.099975585938,24.5,-12.6000003814697,37.0999984741211,-1.70000004768372,3.5,17.2000007629395,-6.30000019073486,701,90,25,38.7000007629395,250,82,166,207,"2041-2060","85"
"TAKHANNE_RIVER",-0.50000011920929,10.8500003814697,28.2552089691162,989.462646484375,18.3999996185303,-20,38.4000015258789,-6.45000028610229,-0.48333340883255,11.3166666030884,-12.7666664123535,601,80,21,38.3012313842773,211,72,140,185,"1970-2000",NA
"MORLEY_RIVER",3,10.6999998092651,25.1000003814697,1122.40002441406,23.8999996185303,-18.7999992370605,42.7000007629395,16.2000007629395,-2.5,16.1000003814697,-11.8000001907349,422,56,12,36.7999992370605,154,57,142,88,"2041-2060","26"
"MORLEY_RIVER",4.59999990463257,10.5,25.3999996185303,1092.5,26,-15.3999996185303,41.4000015258789,17.8999996185303,-1.29999995231628,17.7999992370605,-9.5,434,55,13,36.0999984741211,156,58,142,91,"2041-2060","85"
"MORLEY_RIVER",-1.17916655540466,11.4250001907349,26.5081214904785,1155.73754882812,19.7999992370605,-23.2999992370605,43.0999984741211,10.8166666030884,-6.90000009536743,12.1499996185303,-16.3166656494141,368,48,11,35.250659942627,135,52,123,81,"1970-2000",NA
"YETH_RIVER",6.40000009536743,8.39999961853027,24.2999992370605,935.599975585938,24.2000007629395,-10.5,34.7000007629395,7.90000009536743,5.80000019073486,17.7999992370605,-5.5,1070,174,44,40.2000007629395,413,166,236,255,"2041-2060","26"
"YETH_RIVER",7.90000009536743,8.30000019073486,24.6000003814697,922.299987792969,26.3999996185303,-7.40000009536743,33.7999992370605,8.80000019073486,6.80000019073486,19.6000003814697,-3.40000009536743,1105,182,49,40.5999984741211,431,175,238,261,"2041-2060","85"
"YETH_RIVER",2.52916669845581,8.90833282470703,26.047758102417,929.649169921875,20.1000003814697,-14.1000003814697,34.2000007629395,2.83333349227905,8.08333301544189,13.6166667938232,-9.23333358764648,955,145,43,37.3204040527344,354,147,208,242,"1970-2000",NA
"DUDIDONTU_RIVER",4.90000009536743,9.89999961853027,26.2000007629395,1007.5,24.3999996185303,-13.5,37.9000015258789,12.1999998092651,-0.200000002980232,17.1000003814697,-7.90000009536743,649,85,21,34.2000007629395,224,90,170,161,"2041-2060","26"
"DUDIDONTU_RIVER",6.40000009536743,9.80000019073486,26.3999996185303,995.099975585938,26.6000003814697,-10.5,37.0999984741211,7.69999980926514,0.699999988079071,18.8999996185303,-5.90000009536743,669,90,23,34.2999992370605,234,93,171,165,"2041-2060","85"
"DUDIDONTU_RIVER",1.10000002384186,10.4166669845581,27.85205078125,1002.91394042969,20.2999992370605,-17.1000003814697,37.4000015258789,7.95000028610229,1.70000016689301,12.9666662216187,-11.6499996185303,578,71,20,32.7707710266113,196,84,149,153,"1970-2000",NA
"TAHLTAN_RIVER",6.5,11,28.2000007629395,1042.09997558594,27,-12,39,13.8999996185303,2.20000004768372,18.8999996185303,-7.09999990463257,395,51,8,41.5,138,42,113,104,"2041-2060","26"
"TAHLTAN_RIVER",7.90000009536743,10.8999996185303,28.2999992370605,1038.90002441406,29.2999992370605,-9.30000019073486,38.5999984741211,15.1999998092651,3.09999990463257,20.7000007629395,-5.30000019073486,407,53,9,41.5,144,43,113,106,"2041-2060","85"
"TAHLTAN_RIVER",2.75416660308838,11.4416666030884,29.9520072937012,1024.29675292969,22.8999996185303,-15.3000001907349,38.2000007629395,9.56666660308838,4.01666641235352,14.6833333969116,-10.5500001907349,353,44,8,41.0500373840332,121,38,98,100,"1970-2000",NA
"VERRETT_RIVER",8,8.10000038146973,26.3999996185303,830.099975585938,25,-5.69999980926514,30.7000007629395,8.89999961853027,11.8999996185303,18.3999996185303,-2.29999995231628,1715,289,84,43.7999992370605,673,258,287,478,"2041-2060","26"
"VERRETT_RIVER",9.30000019073486,8.10000038146973,26.6000003814697,845.200012207031,26.8999996185303,-3.5,30.3999996185303,9.80000019073486,20.2999992370605,20.2999992370605,-0.899999976158142,1773,305,86,44.0999984741211,700,271,293,483,"2041-2060","85"
"VERRETT_RIVER",4.38749980926514,8.22499942779541,28.8596477508545,779.583557128906,19.8999996185303,-8.60000038146973,28.5,-0.733333349227905,12.1499996185303,13.783332824707,-5.43333339691162,1573,241,68,40.7600440979004,584,227,256,472,"1970-2000",NA
"SUSTUT_RIVER",5.90000009536743,10.6999998092651,27.7999992370605,956.900024414062,25.3999996185303,-13,38.4000015258789,12.6000003814697,1.29999995231628,17.5,-6.30000019073486,657,82,24,33.4000015258789,218,85,192,148,"2041-2060","26"
"SUSTUT_RIVER",7.30000019073486,10.6000003814697,27.7999992370605,963.900024414062,27.7999992370605,-10.3999996185303,38.2000007629395,7.90000009536743,2.09999990463257,19.3999996185303,-4.69999980926514,681,88,26,34.4000015258789,230,86,195,150,"2041-2060","85"
"SUSTUT_RIVER",2.05833339691162,11.0833330154419,29.7140312194824,937.178649902344,20.8999996185303,-16.3999996185303,37.2999992370605,8.36666679382324,-2.26666665077209,13.25,-9.83333301544189,591,68,23,30.5496349334717,193,81,171,143,"1970-2000",NA
"KWINAGEESE_RIVER",7.40000009536743,9.60000038146973,27.8999996185303,890.400024414062,25.3999996185303,-9.10000038146973,34.5,8.39999961853027,6.59999990463257,18.5,-3.79999995231628,915,144,33,42.5,352,120,200,243,"2041-2060","26"
"KWINAGEESE_RIVER",8.80000019073486,9.60000038146973,27.8999996185303,904.099975585938,27.7999992370605,-6.69999980926514,34.5,9.19999980926514,7.5,20.3999996185303,-2.20000004768372,948,153,36,43.0999984741211,369,129,203,247,"2041-2060","85"
"KWINAGEESE_RIVER",3.71666669845581,9.86666679382324,29.8086605072021,852.499877929688,20.8999996185303,-12.1999998092651,33.0999984741211,3.75,4.23333311080933,13.9333333969116,-7.05000019073486,829,119,32,39.7688293457031,303,112,175,239,"1970-2000",NA
"KITWANGA_RIVER",9.19999980926514,9.89999961853027,29.3999996185303,861.200012207031,27.3999996185303,-6.30000019073486,33.7000007629395,3.70000004768372,8.19999980926514,20,-1.70000004768372,797,124,33,42.2000007629395,302,116,156,228,"2041-2060","26"
"KITWANGA_RIVER",10.6999998092651,10,29.3999996185303,878.799987792969,29.8999996185303,-4,33.9000015258789,4.80000019073486,5.90000009536743,22,-0.100000001490116,823,133,36,43.5,316,121,157,229,"2041-2060","85"
"KITWANGA_RIVER",5.54583358764648,10.0416669845581,31.28244972229,819.025085449219,22.7000007629395,-9.39999961853027,32.0999984741211,-0.0999999642372131,6.08333349227905,15.3833332061768,-4.86666679382324,738,104,32,39.5847549438477,270,108,143,228,"1970-2000",NA
"KINCOLITH_RIVER",10.3999996185303,6.90000009536743,30.5,593.5,22.6000003814697,-0.100000001490116,22.7000007629395,7.5,17.5,18,3.40000009536743,2177,379,83,50.7000007629395,915,275,294,638,"2041-2060","26"
"KINCOLITH_RIVER",11.6999998092651,6.90000009536743,30.1000003814697,610.200012207031,24.6000003814697,1.70000004768372,22.8999996185303,8.39999961853027,19,19.7000007629395,4.69999980926514,2251,404,79,52.2000007629395,960,281,290,645,"2041-2060","85"
"KINCOLITH_RIVER",6.88749980926514,6.90833330154419,32.5864791870117,537.435485839844,18.2999992370605,-2.90000009536743,21.1999988555908,3.78333330154419,11.9000005722046,13.533332824707,0.383333325386047,2034,319,82,46.3106842041016,816,256,284,642,"1970-2000",NA
"KITSUMKALUM_RIVER-LOWER",10.3999996185303,7.90000009536743,26.7000007629395,784.599975585938,26.5,-3.20000004768372,29.7000007629395,5.5,19.7999992370605,20.2000007629395,0.600000023841858,1444,245,52,54.2000007629395,633,174,179,464,"2041-2060","26"
"KITSUMKALUM_RIVER-LOWER",11.8000001907349,7.90000009536743,26.6000003814697,802.5,28.8999996185303,-1,29.8999996185303,6.59999990463257,22.3999996185303,22.1000003814697,2.20000004768372,1492,263,50,55.4000015258789,663,175,175,466,"2041-2060","85"
"KITSUMKALUM_RIVER-LOWER",6.75833320617676,7.91666650772095,28.4772186279297,728.34130859375,21.7999992370605,-6,27.7999992370605,1.98333334922791,13.75,15.5833330154419,-2.38333320617676,1369,209,52,51.1371040344238,574,159,172,474,"1970-2000",NA
"ECSTALL_RIVER",9.69999980926514,6.69999980926514,30.1000003814697,553.900024414062,21.6000003814697,-0.5,22.1000003814697,6.19999980926514,16.7000007629395,16.5,3.20000004768372,3039,490,89,49.9000015258789,1267,332,332,923,"2041-2060","26"
"ECSTALL_RIVER",10.8000001907349,6.69999980926514,30,564.5,23.2999992370605,1.10000002384186,22.2000007629395,7.19999980926514,18.2000007629395,17.8999996185303,4.40000009536743,3138,526,82,51.7000007629395,1327,318,318,932,"2041-2060","85"
"ECSTALL_RIVER",6.22916650772095,6.65833330154419,32.1658630371094,512.886047363281,17.5,-3.20000004768372,20.7000007629395,3.23333334922791,12.5999994277954,12.6333332061768,0.299999982118607,2854,410,95,44.4655876159668,1118,343,496,928,"1970-2000",NA
"ENDAKO_RIVER",6.90000009536743,11.1000003814697,28.1000003814697,963.599975585938,27.1000003814697,-12.1999998092651,39.2999992370605,16.2000007629395,1.79999995231628,18.2000007629395,-5.69999980926514,559,65,25,27.5,169,83,162,127,"2041-2060","26"
"ENDAKO_RIVER",8.39999961853027,11,27.8999996185303,980,29.8999996185303,-9.60000038146973,39.5,9.10000038146973,2.5,20.2999992370605,-4,567,67,26,28.7000007629395,175,83,158,129,"2041-2060","85"
"ENDAKO_RIVER",3.04583334922791,11.2749996185303,30.309139251709,938.559020996094,21.6000003814697,-15.6000003814697,37.2000007629395,13.9333333969116,-1.61666655540466,13.9333333969116,-9.21666622161865,519,56,22,26.1800422668457,158,77,158,122,"1970-2000",NA
"KILDALA_RIVER",10.3999996185303,7,25.8999996185303,718.799987792969,25.2000007629395,-2,27.2000007629395,6.19999980926514,19.5,19.3999996185303,1.5,2317,382,73,52.9000015258789,991,260,260,746,"2041-2060","26"
"KILDALA_RIVER",11.8000001907349,7.09999990463257,25.7000007629395,739.700012207031,27.5,0,27.5,7.19999980926514,21.3999996185303,21.2000007629395,2.90000009536743,2382,410,67,54.0999984741211,1031,251,251,742,"2041-2060","85"
"KILDALA_RIVER",6.77500009536743,6.94999980926514,27.5793647766113,658.080871582031,20.5,-4.69999980926514,25.2000007629395,2.75,12.9333333969116,14.8000001907349,-1.38333332538605,2224,330,77,50.0587120056152,909,244,259,773,"1970-2000",NA
"SLIM_CREEK",8,11.6000003814697,30.2999992370605,918.599975585938,28.3999996185303,-9.89999961853027,38.2999992370605,2.5,3.09999990463257,19.1000003814697,-3.70000004768372,932,104,48,22,271,162,252,236,"2041-2060","26"
"SLIM_CREEK",9.60000038146973,11.6000003814697,29.7999992370605,945.099975585938,31.5,-7.40000009536743,38.9000015258789,3.5,3.90000009536743,21.2999992370605,-2.09999990463257,944,104,49,23.7000007629395,283,163,241,243,"2041-2060","85"
"SLIM_CREEK",4.19999980926514,11.783332824707,32.7314796447754,887.240356445312,22.7000007629395,-13.3000001907349,36,14.716667175293,-0.150000005960464,14.716667175293,-7.16666650772095,880,91,43,21.1649513244629,253,154,253,227,"1970-2000",NA
"YAKOUN_RIVER",10.8000001907349,5.69999980926514,30.7999992370605,465,21.2000007629395,2.59999990463257,18.6000003814697,8.10000038146973,14.3999996185303,17,5.69999980926514,1644,245,58,46.4000015258789,677,205,275,502,"2041-2060","26"
"YAKOUN_RIVER",11.6999998092651,5.69999980926514,30.7999992370605,472.200012207031,22.3999996185303,3.90000009536743,18.5,8.89999961853027,18.1000003814697,18.1000003814697,6.69999980926514,1678,260,55,47.7000007629395,700,201,270,503,"2041-2060","85"
"YAKOUN_RIVER",7.79166650772095,5.90000009536743,33.1460647583008,440.350250244141,17.7000007629395,-0.100000001490116,17.8000011444092,5.71666669845581,11.3000001907349,13.5333337783813,2.90000009536743,1550,208,61,40.3813781738281,599,213,264,487,"1970-2000",NA
"KITLOPE_RIVER",10.3000001907349,7.5,27.6000003814697,708.200012207031,25.2999992370605,-2,27.2999992370605,5.90000009536743,19.2999992370605,18.8999996185303,1.60000002384186,2782,480,82,54.5999984741211,1212,298,298,873,"2041-2060","26"
"KITLOPE_RIVER",11.6000003814697,7.59999990463257,27.2000007629395,734.200012207031,27.7999992370605,-0.200000002980232,28,6.80000019073486,21.3999996185303,20.7999992370605,2.79999995231628,2848,513,73,56.2000007629395,1254,281,281,867,"2041-2060","85"
"KITLOPE_RIVER",6.62916660308838,7.45833349227905,29.5965614318848,648.219421386719,20.5,-4.69999980926514,25.2000007629395,2.61666679382324,12.6333332061768,14.5499992370605,-1.31666660308838,2675,417,87,51.1698608398438,1114,297,301,910,"1970-2000",NA
"SWIFT_CREEK",8.39999961853027,11.1999998092651,29,936.599975585938,29.6000003814697,-9,38.5999984741211,9.30000019073486,3.5,19.7000007629395,-3.59999990463257,598,70,29,24.6000003814697,182,103,157,151,"2041-2060","26"
"SWIFT_CREEK",9.80000019073486,11.1999998092651,28,976.599975585938,32.7999992370605,-7.09999990463257,39.9000015258789,10.1999998092651,4.30000019073486,22,-2.29999995231628,592,73,28,27.2999992370605,189,101,141,155,"2041-2060","85"
"SWIFT_CREEK",4.57499980926514,11.3166666030884,31.5227470397949,894.138732910156,23.6000003814697,-12.3000001907349,35.9000015258789,10.466667175293,5.23333358764648,15.3166666030884,-6.83333301544189,570,65,28,24.1654090881348,171,96,157,149,"1970-2000",NA
"CARIBOO_RIVER-UPPER",7.40000009536743,11.3000001907349,31.2999992370605,846.099975585938,27.2000007629395,-8.80000019073486,36,2.20000004768372,2,17.7999992370605,-3.09999990463257,936,103,54,21.2999992370605,276,167,250,227,"2041-2060","26"
"CARIBOO_RIVER-UPPER",8.80000019073486,11.3000001907349,30.2999992370605,886.400024414062,30.3999996185303,-6.69999980926514,37.0999984741211,3.09999990463257,2.70000004768372,20,-1.70000004768372,936,101,54,23.2000007629395,289,167,229,234,"2041-2060","85"
"CARIBOO_RIVER-UPPER",3.57916665077209,11.375,34.1591567993164,805.677185058594,21.2000007629395,-12.1000003814697,33.3000030517578,13.3500003814697,-0.683333396911621,13.3500003814697,-6.36666679382324,878,91,50,19.4442539215088,252,157,252,218,"1970-2000",NA
"DEAN_RIVER-UPPER",8.30000019073486,10.6000003814697,31.7000007629395,806.200012207031,26.2999992370605,-7.09999990463257,33.4000015258789,3.20000004768372,18.7999992370605,18.2000007629395,-1.79999995231628,834,137,36,50.0999984741211,357,125,125,260,"2041-2060","26"
"DEAN_RIVER-UPPER",9.69999980926514,10.6000003814697,31,840.599975585938,29.2000007629395,-5.09999990463257,34.2999992370605,4.19999980926514,21,20.2999992370605,-0.5,847,136,33,50.7000007629395,366,118,118,262,"2041-2060","85"
