"Site","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","period","ssp"
"DEAN_RIVER-UPPER",4.66249990463257,10.5416669845581,34.1154251098633,747.632995605469,21,-9.89999961853027,30.8999996185303,-0.216666787862778,8.41666698455811,13.7166662216187,-4.73333358764648,797,122,35,47.0149002075195,327,117,123,267,"1970-2000",NA
"NUSATSUM_RIVER",10.8000001907349,9.30000019073486,31.7000007629395,735.900024414062,27.1000003814697,-2.20000004768372,29.2999992370605,5.69999980926514,20.5,20.1000003814697,1.89999997615814,1312,220,40,57,586,147,147,416,"2041-2060","26"
"NUSATSUM_RIVER",12.1999998092651,9.39999961853027,30.8999996185303,773.599975585938,30,-0.400000005960464,30.3999996185303,6.59999990463257,22.7000007629395,22.1000003814697,3.09999990463257,1328,222,35,56.9000015258789,593,138,138,417,"2041-2060","85"
"NUSATSUM_RIVER",7.16249990463257,9.17500019073486,34.3632965087891,663.23974609375,21.7999992370605,-4.90000009536743,26.6999988555908,2.51666665077209,13.4500007629395,15.3333339691162,-0.900000035762787,1267,196,42,53.2858352661133,538,143,146,435,"1970-2000",NA
"BLUE_RIVER",8.30000019073486,11.1000003814697,26.7999992370605,971.700012207031,30.3999996185303,-11,41.4000015258789,3.59999990463257,3,20,-4.30000019073486,1025,120,54,24.6000003814697,333,187,246,278,"2041-2060","26"
"BLUE_RIVER",9.80000019073486,11.1000003814697,25.8999996185303,1018.5,33.7999992370605,-9.19999980926514,43,4.69999980926514,3.79999995231628,22.2999992370605,-3,1019,121,55,27,345,187,218,283,"2041-2060","85"
"BLUE_RIVER",4.59166669845581,11.1500005722046,29.0364589691162,919.280456542969,24.2000007629395,-14.1999998092651,38.4000015258789,-5.83333301544189,-0.216666653752327,15.4833335876465,-7.36666631698608,976,106,49,21.6052436828613,311,180,255,270,"1970-2000",NA
"TASEKO_RIVER",7.19999980926514,15.1000003814697,34.5,997.5,29.8999996185303,-14,43.9000015258789,16.6000003814697,2.29999995231628,18.7999992370605,-6,391,48,16,30.2999992370605,130,53,123,83,"2041-2060","26"
"TASEKO_RIVER",8.60000038146973,15.1999998092651,33.5,1036.5,33.0999984741211,-12.1999998092651,45.2999992370605,18.2000007629395,3.09999990463257,21,-4.69999980926514,391,48,16,29.7000007629395,126,54,115,86,"2041-2060","85"
"TASEKO_RIVER",3.48749995231628,15.1416664123535,36.7516174316406,948.357727050781,24,-17.2000007629395,41.2000007629395,14.4166660308838,-0.883333265781403,14.4166660308838,-9.03333377838135,368,44,15,29.6032695770264,123,50,123,82,"1970-2000",NA
"KILBELLA_RIVER",11.1999998092651,6.40000009536743,29.5,571.599975585938,23.5,1.89999997615814,21.6000003814697,7.40000009536743,18.6000003814697,18.2999992370605,4.5,3033,467,89,51.5999984741211,1324,321,321,958,"2041-2060","26"
"KILBELLA_RIVER",12.3999996185303,6.40000009536743,28.5,599.200012207031,25.7000007629395,3.09999990463257,22.6000003814697,8.30000019073486,20.3999996185303,20,5.59999990463257,3073,494,77,52.5,1339,296,296,955,"2041-2060","85"
"KILBELLA_RIVER",7.80000019073486,6.26666688919067,31.8104915618896,513.685424804688,19,-0.699999988079071,19.7000007629395,4.84999990463257,14.1333332061768,14.1666669845581,1.81666672229767,2917,407,99,45.9678535461426,1189,341,444,976,"1970-2000",NA
"RAFT_RIVER",10.5,11.6000003814697,29.2999992370605,954.900024414062,32.7000007629395,-6.90000009536743,39.5999984741211,4.59999990463257,5.69999980926514,22.1000003814697,-1.70000004768372,528,60,24,24.7999992370605,162,86,146,129,"2041-2060","26"
"RAFT_RIVER",12,11.6000003814697,28.2000007629395,1002.5,36.0999984741211,-5.09999990463257,41.2000007629395,5.5,6.5,24.5,-0.400000005960464,524,58,24,25.5,168,87,130,133,"2041-2060","85"
"RAFT_RIVER",6.75416660308838,11.5749998092651,31.712329864502,903.655334472656,26.2999992370605,-10.1999998092651,36.5,17.533332824707,2.63333344459534,17.533332824707,-4.84999990463257,503,54,23,23.8961925506592,155,81,155,124,"1970-2000",NA
"SEYMOUR_RIVER",11,10.3000001907349,28.2999992370605,924.900024414062,32.5,-3.90000009536743,36.4000015258789,5.5,23.8999996185303,22.3999996185303,-0.5,1001,130,54,26.1000003814697,333,196,224,268,"2041-2060","26"
"SEYMOUR_RIVER",12.5,10.3000001907349,27,981.099975585938,36,-2.29999995231628,38.2999992370605,6.5,26.8999996185303,24.8999996185303,0.699999988079071,993,131,47,28.5,342,181,197,272,"2041-2060","85"
"SEYMOUR_RIVER",7.24166679382324,10.2333335876465,30.8232936859131,866.68603515625,26,-7.19999980926514,33.2000007629395,-2.46666669845581,2.5,17.8333339691162,-3.59999990463257,952,112,59,20.1023998260498,300,191,239,260,"1970-2000",NA
"KLINAKLINI_RIVER",11.5,7.80000019073486,28.8999996185303,697,26.7999992370605,-0.200000002980232,27,7.09999990463257,20.7999992370605,20.1000003814697,2.90000009536743,1564,264,46,54.7000007629395,685,172,183,478,"2041-2060","26"
"KLINAKLINI_RIVER",12.8999996185303,7.90000009536743,27.7999992370605,740.099975585938,29.8999996185303,1.39999997615814,28.5,8.10000038146973,23.3999996185303,22.2000007629395,4.09999990463257,1574,257,40,54.7999992370605,687,168,169,479,"2041-2060","85"
"KLINAKLINI_RIVER",7.875,7.58333349227905,31.3360900878906,614.752319335938,21.2999992370605,-2.90000009536743,24.1999988555908,3.78333330154419,15.0500001907349,15.2999992370605,0.266666680574417,1493,229,51,49.028392791748,612,185,186,492,"1970-2000",NA
"ADAMS_RIVER",11.5,11.5,30.2999992370605,908.5,33.5,-4.5,38,0.400000005960464,6.09999990463257,22.7000007629395,0.200000002980232,582,77,28,33.7000007629395,206,94,134,161,"2041-2060","26"
"ADAMS_RIVER",12.8999996185303,11.5,28.8999996185303,965.599975585938,37,-2.90000009536743,39.9000015258789,2.09999990463257,6.80000019073486,25.2000007629395,1.29999995231628,578,78,28,35.7999992370605,210,96,118,164,"2041-2060","85"
"ADAMS_RIVER",7.67916679382324,11.3583335876465,32.9227027893066,848.304382324219,26.7000007629395,-7.80000019073486,34.5,-2.04999995231628,3.35000014305115,18.0166664123535,-2.95000004768372,552,67,27,28.2120094299316,188,89,144,154,"1970-2000",NA
"PORTAGE_CREEK",11.3999996185303,9.89999961853027,28.3999996185303,840.900024414062,31.3999996185303,-3.29999995231628,34.7000007629395,1.39999997615814,23.6000003814697,21.7999992370605,1.20000004768372,573,95,22,50.7000007629395,249,82,84,199,"2041-2060","26"
"PORTAGE_CREEK",12.8999996185303,9.89999961853027,27.2999992370605,895,34.7999992370605,-1.60000002384186,36.4000015258789,3.20000004768372,25.2999992370605,24.2000007629395,2.29999995231628,574,94,20,52.4000015258789,252,76,76,201,"2041-2060","85"
"PORTAGE_CREEK",7.70416641235352,9.65833282470703,30.8572959899902,773.491088867188,24.8999996185303,-6.40000009536743,31.2999992370605,-1.05000007152557,11.4333333969116,17.2000007629395,-1.86666667461395,538,81,25,46.5707588195801,230,81,90,194,"1970-2000",NA
"NIMPKISH_RIVER",12.3999996185303,6.5,33.2000007629395,493.100006103516,23.8999996185303,4.19999980926514,19.7000007629395,9.39999961853027,18.6000003814697,18.2999992370605,6.5,1921,319,48,58.2000007629395,863,189,189,659,"2041-2060","26"
"NIMPKISH_RIVER",13.6000003814697,6.59999990463257,31.8999996185303,518,26.2999992370605,5.5,20.7999992370605,10.1999998092651,20.3999996185303,20,7.59999990463257,1934,307,41,58.0999984741211,862,174,174,661,"2041-2060","85"
"NIMPKISH_RIVER",8.83750057220459,6.34166669845581,36.238094329834,427.413604736328,19.2000007629395,1.70000004768372,17.5,4.30000019073486,14.1000003814697,14.2333335876465,3.86666679382324,1834,271,56,52.2532958984375,770,208,239,670,"1970-2000",NA
"PHILLIPS_RIVER",12.1999998092651,6.69999980926514,26.7999992370605,669.099975585938,26.7999992370605,1.70000004768372,25.1000003814697,8.10000038146973,21.3999996185303,20.6000003814697,4.19999980926514,2034,336,52,52,854,197,234,633,"2041-2060","26"
"PHILLIPS_RIVER",13.6000003814697,6.80000019073486,25.7000007629395,714.5,29.8999996185303,3.29999995231628,26.6000003814697,9,24.1000003814697,22.7999992370605,5.30000019073486,2044,319,44,52.0999984741211,852,191,215,631,"2041-2060","85"
"PHILLIPS_RIVER",8.52916622161865,6.42499971389771,29.0723972320557,580.788879394531,21.2000007629395,-0.899999976158142,22.1000003814697,2.11666655540466,15.5333337783813,15.716667175293,1.56666672229767,1939,287,60,46.4111175537109,762,216,241,646,"1970-2000",NA
"BIRKENHEAD_RIVER",11.8000001907349,9.19999980926514,28.8999996185303,784.599975585938,30.3999996185303,-1.60000002384186,32,6.90000009536743,22.2000007629395,21.3999996185303,2.20000004768372,1216,218,29,62.2999992370605,560,111,111,439,"2041-2060","26"
"BIRKENHEAD_RIVER",13.1999998092651,9.30000019073486,27.7000007629395,838.900024414062,33.7000007629395,0,33.7000007629395,7.80000019073486,24.7999992370605,23.7999992370605,3.29999995231628,1218,213,26,63.2000007629395,562,99,99,441,"2041-2060","85"
"BIRKENHEAD_RIVER",8.06666660308838,9.01666641235352,31.3078708648682,714.560668945312,24.2000007629395,-4.59999990463257,28.8000011444092,-0.0499999709427357,16.8333339691162,16.8333339691162,-0.716666698455811,1141,185,38,57.9123268127441,517,120,120,435,"1970-2000",NA
"DUTEAU_CREEK",11.1999998092651,11,28.8999996185303,931.5,33.4000015258789,-4.5,37.9000015258789,5.19999980926514,5.90000009536743,22.6000003814697,-0.5,551,65,24,31.6000003814697,170,91,128,128,"2041-2060","26"
"DUTEAU_CREEK",12.6000003814697,11.1000003814697,27.6000003814697,991.299987792969,37,-3,40,6.09999990463257,6.59999990463257,25.1000003814697,0.699999988079071,547,65,24,32.9000015258789,174,93,115,130,"2041-2060","85"
"DUTEAU_CREEK",7.30833339691162,10.783332824707,31.438289642334,867.807678222656,26.3999996185303,-7.90000009536743,34.2999992370605,15.7999992370605,2.96666669845581,17.8333320617676,-3.66666674613953,523,60,24,25.6000957489014,158,84,139,123,"1970-2000",NA
"SPIUS_CREEK",11.5,11.8000001907349,30.3999996185303,908.900024414062,33.7999992370605,-5,38.7999992370605,6,24.7000007629395,22.7000007629395,0.200000002980232,403,55,17,34.4000015258789,147,68,80,117,"2041-2060","26"
"SPIUS_CREEK",13,11.8999996185303,29.2000007629395,962.599975585938,37.2000007629395,-3.40000009536743,40.5999984741211,6.80000019073486,27.7000007629395,25.1000003814697,1.29999995231628,400,54,16,35.7000007629395,148,64,74,117,"2041-2060","85"
"SPIUS_CREEK",7.71666669845581,11.533332824707,32.8585014343262,839.529968261719,26.8999996185303,-8.19999980926514,35.0999984741211,-2.04999995231628,3.58333325386047,17.9166660308838,-2.91666674613953,380,46,19,27.853422164917,132,67,88,112,"1970-2000",NA
"KAOUK_RIVER",12.5,6.69999980926514,34.5999984741211,472.700012207031,24.1000003814697,4.69999980926514,19.3999996185303,9.60000038146973,18.7999992370605,18.5,7.09999990463257,3495,635,59,64.6999969482422,1605,263,308,1263,"2041-2060","26"
"KAOUK_RIVER",13.6000003814697,6.69999980926514,33,491.899993896484,25.8999996185303,5.5,20.3999996185303,10.3999996185303,20.2999992370605,20,8.10000038146973,3514,598,51,63.7999992370605,1591,241,307,1269,"2041-2060","85"
"KAOUK_RIVER",9.17916679382324,6.59166669845581,36.4180488586426,430.9580078125,20,1.89999997615814,18.1000003814697,4.88333320617676,14.5833330154419,14.8333339691162,4.44999980926514,3297,533,71,58.6333923339844,1475,295,324,1248,"1970-2000",NA
"NAHATLATCH_RIVER",12.6999998092651,9.39999961853027,26.7000007629395,853,33.0999984741211,-2.20000004768372,35.2999992370605,2.59999990463257,23.7999992370605,23.1000003814697,2,918,154,21,60,419,78,78,355,"2041-2060","26"
"NAHATLATCH_RIVER",14.1999998092651,9.5,25.7999992370605,906.400024414062,36.4000015258789,-0.600000023841858,37,4.30000019073486,26.3999996185303,25.5,3.20000004768372,917,152,18,61.0999984741211,420,70,70,354,"2041-2060","85"
"NAHATLATCH_RIVER",8.94583320617676,9.17500019073486,28.852201461792,780.988464355469,26.5,-5.30000019073486,31.7999992370605,0.0333333127200603,18.3666667938232,18.3666667938232,-0.966666698455811,858,131,26,56.3617897033691,385,86,86,345,"1970-2000",NA
"CHEAKAMUS_RIVER_FALL",12.8999996185303,6.80000019073486,26.5,670.400024414062,28.2000007629395,2.5,25.7000007629395,5,22.6000003814697,21.1000003814697,4.90000009536743,2722,526,50,65.9000015258789,1254,193,204,956,"2041-2060","26"
"CHEAKAMUS_RIVER_FALL",14.3000001907349,6.90000009536743,25.2999992370605,718.200012207031,31.1000003814697,3.90000009536743,27.2000007629395,6.5,23.8999996185303,23.2999992370605,6,2710,507,44,65.9000015258789,1240,183,183,948,"2041-2060","85"
"CHEAKAMUS_RIVER_FALL",9.15416622161865,6.54166650772095,28.691520690918,594.139770507812,22.3999996185303,-0.400000005960464,22.7999992370605,2.63333344459534,16.4166660308838,16.4833335876465,2.08333325386047,2580,448,65,61.0575218200684,1175,224,227,963,"1970-2000",NA
"PITT_RIVER-UPPER",11.8999996185303,7.80000019073486,28.7999992370605,681.200012207031,28.1000003814697,0.899999976158142,27.2000007629395,3.79999995231628,21.8999996185303,20.2000007629395,3.79999995231628,2861,527,56,59.7999992370605,1259,234,234,970,"2041-2060","26"
"PITT_RIVER-UPPER",13.3000001907349,7.90000009536743,27.6000003814697,729.200012207031,30.8999996185303,2.29999995231628,28.6000003814697,5.30000019073486,23,22.3999996185303,4.80000019073486,2842,510,50,60.2999992370605,1245,212,220,959,"2041-2060","85"
"PITT_RIVER-UPPER",8.15833282470703,7.56666660308838,31.1385459899902,604.531494140625,22.2999992370605,-2,24.2999992370605,1.54999995231628,15.4833335876465,15.6499996185303,0.916666626930237,2713,449,77,54.7095108032227,1178,266,273,975,"1970-2000",NA
"MOYEHA_RIVER",12.1999998092651,8.30000019073486,36.9000015258789,524.400024414062,25.5,2.90000009536743,22.6000003814697,9,19.1000003814697,18.8999996185303,6.09999990463257,3220,576,51,64.9000015258789,1448,219,240,1175,"2041-2060","26"
"MOYEHA_RIVER",13.3999996185303,8.39999961853027,35.7000007629395,545.400024414062,27.3999996185303,3.90000009536743,23.5,9.80000019073486,20.7000007629395,20.3999996185303,7.09999990463257,3209,538,43,64.3000030517578,1420,195,237,1167,"2041-2060","85"
"MOYEHA_RIVER",8.88749980926514,8.10833358764648,38.6111106872559,486.042114257812,21.2000007629395,0.200000002980232,21,3.84999990463257,14.8333339691162,15.1333332061768,3.28333330154419,3028,475,65,57.8859825134277,1316,258,264,1152,"1970-2000",NA
"QUALICUM_RIVER",13.5,8.69999980926514,34.0999984741211,602.900024414062,28.5,3,25.5,6.5,21.5,20.8999996185303,6.19999980926514,1344,255,20,69.5999984741211,649,89,89,527,"2041-2060","26"
"QUALICUM_RIVER",14.8000001907349,8.80000019073486,32.2999992370605,638.299987792969,31.3999996185303,4.19999980926514,27.2000007629395,8,23.6000003814697,22.7999992370605,7.40000009536743,1323,240,17,68.9000015258789,631,78,78,515,"2041-2060","85"
"QUALICUM_RIVER",9.63749980926514,8.20833301544189,36.4814834594727,531.567687988281,22.7999992370605,0.300000011920929,22.5,4,16.3500003814697,16.3500003814697,3.45000004768372,1296,216,26,64.3368377685547,612,106,106,535,"1970-2000",NA
"HARRISON_RIVER",13.6999998092651,8.60000038146973,30.3999996185303,666.700012207031,30.3999996185303,2.20000004768372,28.2000007629395,5.90000009536743,23.7999992370605,21.8999996185303,5.80000019073486,1806,314,43,54.2999992370605,771,171,171,611,"2041-2060","26"
"HARRISON_RIVER",15.1999998092651,8.69999980926514,29.2000007629395,716.5,33.4000015258789,3.70000004768372,29.7000007629395,7.40000009536743,26.3999996185303,24.2000007629395,6.90000009536743,1792,308,39,55.5,767,160,160,604,"2041-2060","85"
"HARRISON_RIVER",9.89166641235352,8.25,33.1325302124023,588.865783691406,24.1000003814697,-0.800000011920929,24.8999996185303,3.28333330154419,17.1000003814697,17.1000003814697,2.81666660308838,1716,267,59,48.531681060791,717,202,202,607,"1970-2000",NA
"SERPENTINE_RIVER",14.1000003814697,8.60000038146973,33.5999984741211,617.700012207031,28.7000007629395,3,25.7000007629395,6.59999990463257,22.7000007629395,21.5,6.59999990463257,1436,255,35,55.4000015258789,626,132,143,500,"2041-2060","26"
"SERPENTINE_RIVER",15.3999996185303,8.69999980926514,32.2999992370605,657.5,31.3999996185303,4.5,26.8999996185303,8.19999980926514,25.1000003814697,23.5,7.69999980926514,1417,246,31,56,617,124,128,492,"2041-2060","85"
"SERPENTINE_RIVER",10.2291669845581,8.30833339691162,36.1231880187988,545.720825195312,23.1000003814697,0.100000001490116,23,4.13333320617676,16.8166675567627,16.9500007629395,3.68333339691162,1383,218,47,49.6086921691895,589,158,165,505,"1970-2000",NA
"OKANAGAN_RIVER",13.6999998092651,11.8000001907349,31.3999996185303,922.5,36.2999992370605,-1.29999995231628,37.5999984741211,2.29999995231628,20.5,25.2999992370605,2.40000009536743,329,40,15,32.5999984741211,107,49,73,93,"2041-2060","26"
"OKANAGAN_RIVER",15.1999998092651,11.8999996185303,30.2000007629395,980.200012207031,39.5999984741211,0.200000002980232,39.4000015258789,4,30,27.7999992370605,3.59999990463257,325,40,14,33.2000007629395,107,47,67,92,"2041-2060","85"
"OKANAGAN_RIVER",9.73333358764648,11.466667175293,33.6265869140625,857.3037109375,29.1000003814697,-5,34.0999984741211,-0.149999976158142,15.4499998092651,20.2999992370605,-0.933333337306976,312,36,16,26.1414794921875,96,53,80,87,"1970-2000",NA
"SARITA_RIVER",12.8999996185303,8.10000038146973,37.7000007629395,485.100006103516,25.2000007629395,3.79999995231628,21.3999996185303,7.19999980926514,19.2000007629395,19,7.19999980926514,3063,559,42,67.0999984741211,1419,191,191,1187,"2041-2060","26"
"SARITA_RIVER",14.1000003814697,8.10000038146973,36.5,508.299987792969,27.3999996185303,5.09999990463257,22.2999992370605,8.60000038146973,20.7999992370605,20.7000007629395,8.30000019073486,3020,529,35,66.5,1381,170,186,1159,"2041-2060","85"
"SARITA_RIVER",9.4375,7.77499961853027,39.6683654785156,441.187072753906,20.7000007629395,1.10000002384186,19.6000003814697,4.83333349227905,15.1000003814697,15.1000003814697,4.38333320617676,2893,462,53,60.8802947998047,1290,218,218,1158,"1970-2000",NA
"COWICHAN_RIVER",13.8999996185303,9.69999980926514,37.2000007629395,595.799987792969,28.8999996185303,2.90000009536743,26,6.69999980926514,22.2999992370605,21.2000007629395,6.69999980926514,1148,218,16,73.4000015258789,589,67,70,484,"2041-2060","26"
"COWICHAN_RIVER",15.1999998092651,9.69999980926514,35.9000015258789,629.299987792969,31.3999996185303,4.30000019073486,27.1000003814697,8.19999980926514,23.7999992370605,23,7.80000019073486,1129,209,14,73.1999969482422,577,63,65,473,"2041-2060","85"
"COWICHAN_RIVER",10.1791667938232,9.32499980926514,39.3459892272949,540.737976074219,23.7000007629395,0,23.7000007629395,4.26666641235352,16.8166656494141,16.9166660308838,3.78333330154419,1094,187,21,68.8261489868164,547,81,84,479,"1970-2000",NA
"SAN_JUAN_RIVER",12.8000001907349,8.10000038146973,37.7999992370605,474.600006103516,25,3.5,21.5,7.5,18.7000007629395,18.7999992370605,7.09999990463257,3419,642,38,70.5999984741211,1637,183,204,1343,"2041-2060","26"
"SAN_JUAN_RIVER",14,8.10000038146973,36.4000015258789,499.700012207031,27.1000003814697,4.80000019073486,22.2999992370605,8.80000019073486,20.2999992370605,20.3999996185303,8.19999980926514,3365,612,33,70,1591,165,201,1305,"2041-2060","85"
"SAN_JUAN_RIVER",9.34583282470703,7.80833339691162,39.4360275268555,434.435150146484,20.5,0.699999988079071,19.7999992370605,4.84999990463257,14.5666666030884,14.8333330154419,4.23333358764648,3198,525,49,63.9015808105469,1471,221,237,1293,"1970-2000",NA
"ABERNATHY_RIVER",13.5,11.1999998092651,44.5,511.700012207031,28.7999992370605,3.70000004768372,25.1000003814697,7.19999980926514,20.5,20.2999992370605,7.69999980926514,1692,278,24,66.0999984741211,809,112,122,727,"2041-2060","26"
"ABERNATHY_RIVER",14.6000003814697,11.3000001907349,43,542.299987792969,30.8999996185303,4.69999980926514,26.2000007629395,8.19999980926514,22,21.8999996185303,8.60000038146973,1635,269,22,66,781,101,120,690,"2041-2060","85"
"ABERNATHY_RIVER",10.1125001907349,10.6416664123535,45.0918083190918,482.041687011719,24,0.400000005960464,23.6000003814697,4.78333330154419,15.9333333969116,16.2000007629395,4.41666650772095,1645,259,29,61.1552467346191,757,129,141,699,"1970-2000",NA
"IMNAHA",7.5,15.1999998092651,41.5999984741211,740.200012207031,30.2999992370605,-6.40000009536743,36.7000007629395,-0.899999976158142,19.1000003814697,17.2999992370605,-0.600000023841858,692,77,21,30.3999996185303,220,95,95,205,"2041-2060","26"
"IMNAHA",9,15.3000001907349,39.7999992370605,793.799987792969,32.7999992370605,-5.59999990463257,38.4000015258789,0.699999988079071,21.5,19.7000007629395,0.600000023841858,689,79,19,30.1000003814697,220,97,97,204,"2041-2060","85"
"IMNAHA",3.57500004768372,15.0500001907349,44.3952789306641,664.702575683594,23.7999992370605,-10.1000003814697,33.9000015258789,-3.21666669845581,12.0166664123535,12.0166664123535,-3.84999990463257,652,72,24,27.4332485198975,206,97,97,194,"1970-2000",NA
"SIUSLAW_RIVER",14.3000001907349,9.60000038146973,48.2999992370605,394.399993896484,25.7999992370605,6,19.7999992370605,9.5,19.1000003814697,19.5,9.80000019073486,2016,347,19,70.9000015258789,973,106,106,907,"2041-2060","26"
"SIUSLAW_RIVER",15.3000001907349,9.60000038146973,46.7999992370605,418,27.3999996185303,6.90000009536743,20.5,10.6000003814697,20.2999992370605,20.8999996185303,10.6999998092651,1953,333,18,70.3000030517578,934,97,106,862,"2041-2060","85"
"SIUSLAW_RIVER",11.3166666030884,9.36666679382324,49.55908203125,366.688720703125,22.1000003814697,3.20000004768372,18.8999996185303,7.53333330154419,15.466667175293,16.0499992370605,7.04999971389771,1967,323,21,67.9078979492188,921,113,116,866,"1970-2000",NA
"TRINITY_RIVER_HATCHERY_FALL",11.6000003814697,14.5,47.7999992370605,575.599975585938,30.5,0.200000002980232,30.2999992370605,5.69999980926514,19.7999992370605,19.6000003814697,6.09999990463257,1495,270,9,78,749,57,70,723,"2041-2060","26"
"TRINITY_RIVER_HATCHERY_FALL",12.8000001907349,14.5,46.2000007629395,609,32.2000007629395,0.899999976158142,31.2999992370605,6.90000009536743,21.2000007629395,21.3999996185303,7.09999990463257,1462,263,9,77.5999984741211,736,56,74,691,"2041-2060","85"
"TRINITY_RIVER_HATCHERY_FALL",8.35416698455811,14.3083333969116,50.3814544677734,527.599426269531,26.1000003814697,-2.29999995231628,28.3999996185303,3.59999990463257,14.8166666030884,15.5500001907349,3.04999995231628,1403,245,9,76.1161804199219,692,57,68,654,"1970-2000",NA
