"","Abernathy","Adams","Andreafsky","Big Qualicum Brood","Big Salmon","Birkenhead","Blue","Cariboo","Cheakamus","Cowichan","Dean","Dudidontu","Duteau","Ecstall","Endako","Harrison Brood","Harrison","Hoole","Imnaha","Kaouk","Kilbella","Kildala","Kincolith","Kitlope","Kitsumkalum","Kitwanga","Klinaklini","Klondike","Kwinageese","Mayo","Morley","Moyeha","Nahatlatch","Nimpkish","Nordenskiold","Nusatsum","Okanagan","Phillips","Upper Pitt","Portage","Raft","Salmon Fork","San Juan","Sarita","Serpentine Brood","Seymour","Siuslaw","Slim","Spius Brood","Sustut","Swift","Tahltan","Takhanne","Takhini","Taseko","Tincup","Tozitna","Trinity","Verrett","Yakoun","Yeth"
"Abernathy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Adams",0.0133863744540258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Andreafsky",0.0313825156967848,-0.0823988906917778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Big Qualicum Brood",-0.00330303292170517,0.00868000562629212,0.0219940316721084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Big Salmon",0.00347950005072515,0.0157213492579528,0.0320380639587273,0.00157311319261563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Birkenhead",-0.0063213714036057,0.0232784564516417,0.04041106208225,-0.00851920607582428,-0.00807236969534707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blue",0.00590695048691425,0.0160364740209079,0.0393075050817162,0.00622542700394814,0.0138652239362816,0.00563728964383359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cariboo",-0.00113901217535789,0.00799550480498,0.0218883169644905,-0.0048594264954533,-0.0107200783594835,-0.0101389328180087,0.00670739715765909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cheakamus",0.0072431282605091,-0.0166984313283505,-0.00050859081694548,-0.00848548510183408,-0.00901302879682388,-0.0109912955654573,0.00701769325416209,-0.015332987183867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cowichan",0.0567190203981751,-0.0914190463197323,-0.127408869671639,0.0487646418732777,0.0545720151933065,0.0726093551055553,0.0663068622649773,0.0441126587637219,0.0117662913409809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dean",0.028572345273499,0.0152391013613312,0.026695333215776,0.0230831806207118,-0.00352371011289277,0.00672922638284107,0.0341332771203518,-0.00372313820617635,-0.00493544258665742,0.0417453343023297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dudidontu",0.0140074428363636,-0.0639518942568638,-0.0791449062759468,0.00894028582504371,0.00372297176334336,0.0177572012626317,0.0225336840376777,-0.00122893434776039,-0.0208952463161748,-0.0867321014930024,-0.00227064636886248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duteau",0.00750553598075654,-0.0341317540509064,-0.0222257883782143,-0.00196781780500669,-0.0111293987228967,-0.00871485966997834,0.00557949720420734,-0.013951493276211,-0.00546244448330646,-0.0147326055854632,0.00112686551660791,-0.037852544158059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ecstall",0.156591010017232,0.0117159479241552,-0.030249386844779,0.149553180343211,0.157219243060396,0.174662718572031,0.16586381971892,0.147498814876369,0.113055022508039,-0.131604378846053,0.146297558742509,0.0221514721238214,0.0879990525254761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Endako",0.00298455566273323,-0.0142653662528573,0.00454622524963862,-0.00180884131314664,0.000963480567966167,-0.0066827210724028,-0.00340470475202402,-0.00497635499851621,-0.00115622827371531,0.0211440961934944,0.0196234061579492,-0.00952824364792386,-0.00438347337558643,0.12042580977581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harrison Brood",0.0506083529957586,-0.637845150909068,-0.723571471907222,-0.0246397503065156,0.0457995813017378,-0.00748863777769457,0.0396890150410257,0.0188998723168279,0.0798881213992809,-0.845635675830223,0.0854852458211312,-0.569819912063547,0.0980528484034795,-0.590542639966631,0.077453057356814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harrison",-0.00980176271561774,-0.0184518361270822,-0.00523713601771856,-0.00585466197893917,-0.00695533603047172,-0.0105285006171349,0.00404555292405596,-0.00962211349229608,0.000645210898712079,0.00820464642945863,0.0107280464666059,-0.0186920371970741,-0.00632453206589882,0.110946579947231,-0.000704681629295949,0.0475938751962924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hoole",8.05100598706663e-05,0.000213977371457614,0.017736841724533,0.00131139815889045,-0.000548392108154987,-0.000911253006894046,0.00293223505200651,-0.00390553959165048,-0.00226962691484026,0.0367379469767353,0.0182423719717038,-0.00131032209051262,-0.0055957365721387,0.137679831866143,-0.00609664928768424,0.0528678999958323,-0.0083868842102276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Imnaha",-0.00474622395761828,-0.0869459243200717,-0.111987692556034,-0.010039773920228,-0.00833986861234216,0.00526234799212592,0.00511222316040232,-0.012702339628396,-0.0375519926464402,-0.147538918072396,-0.0131105403474821,-0.0862940421400078,-0.055829739119175,-0.0624684916162457,-0.028930453817021,-0.747075122479021,-0.0392297203326304,-0.0169459981509369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kaouk",0.00611670254204476,0.00338579379058205,0.016896028526291,-0.00174355214994225,-0.00910112644495013,-0.0126504825684422,0.0103731381766117,-0.0151203916777703,-0.010356139991358,0.0341804691536622,-0.00350985670739543,-0.00627012363436137,-0.0061669866651743,0.137767753916523,0.00382652865634889,0.0424614731288117,-0.00334809022286693,0.00373917313518163,-0.0219094889452134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kilbella",-0.00249070114653548,0.0178999361014872,0.0341236766807128,-0.00392666257867543,-0.00377098863459846,-0.00789350935286797,0.00792985202418742,-0.00570784705210917,-0.00961348581438377,0.0625273306386474,0.0119006155914021,0.0143501241469769,-0.00758942828255643,0.16437620601839,-0.00256647845266565,0.0188649800974638,-0.00751881544729192,0.000742021832542291,-0.000707506368800246,-0.0059297870981192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kildala",-0.00202022220952319,0.00750347611475018,0.0213022358502336,-0.00695512172816719,-0.0102104478709229,-0.0106453197693638,0.00824530877185562,-0.0112523866638169,-0.0148179442019007,0.0439301800502832,0.00231593685234307,0.000109683430752306,-0.0127425414649552,0.146504773383839,-0.00535599670994398,0.0114181506613233,-0.00891182767401968,-0.00313766047660419,-0.0134622789464128,-0.0102578582890421,-0.00890086570157268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kincolith",0.00212870983571238,-0.00983518836520012,0.00679378827422296,0.00362339117799413,0.00157264890790637,0.000892398444880117,-0.00380800692684116,0.000822037442373188,0.00269462517589743,0.022930422158187,0.020230606790087,-0.00835016916179473,-0.00442714472002327,0.124059264978685,-0.00456456417797338,0.0354484193881643,-0.00354093689101448,-0.00352216248934935,-0.0256191475411641,0.00806212492218092,0.00337228206906127,0.000173929956740033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kitlope",0.00489968015653662,-0.0147406172305586,0.0023182942811124,0.0036036982777476,0.00535544556012867,-0.00272957654573407,0.0070172392545796,0.00196314764904688,0.0103593955228237,0.0179758616191705,0.0253537284413984,-0.00963346097529751,0.00364221976253343,0.116609804356721,-0.00157754346629319,0.0819408286258833,0.00137410157943651,0.00156881609954227,-0.0307186566338499,0.00821024425823061,-0.000789702410830874,-0.00157335406977766,0.00259160066441318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kitsumkalum",-0.0039274776203768,0.0211812132651071,0.0386292516582065,-0.0129640437320459,-0.00105619504057218,-0.00835650719183927,0.00530921349765605,-0.00377669787557783,-0.00620644107707089,0.0704842705592425,0.0222605416173692,0.020107286766296,-0.00216006332762231,0.171259448795932,-0.00346093510660586,-0.00194808506298127,-0.00541290565539081,0.00122393284436944,0.00508633464173353,-0.00210096326127731,-0.00595696256306069,-0.00804051612610458,0.00260498195450298,-0.000506463376590317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kitwanga",-0.0113997472297598,-0.0725263661082762,-0.0892500180540128,-0.0149866164502686,-0.0125950065989384,-0.00192273328706477,-0.0026996305151171,-0.017455524036027,-0.0383923121460652,-0.096722708113756,-0.0145376700904522,-0.0740575111212628,-0.0563698935157677,0.0104157371807061,-0.032746500110449,-0.648388256326214,-0.0403852536315268,-0.0219554832962008,-0.0894368361576503,-0.0223604513440139,-0.00741606201334851,-0.0180274240056189,-0.0310653433719383,-0.0350924511044662,-0.00369842397296102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Klinaklini",0.00389773637455609,-0.0362781883874932,-0.023965953042661,-0.0116157280112103,0.0155337885303617,0.000742302957876138,-0.00140176678844645,0.00412053702472904,0.00419483667894584,-0.012589999146489,0.0402368432615595,-0.0231819928519803,0.0145545536783617,0.0900666097646667,0.00554490428325085,0.014377722658774,0.00461803419114545,0.00556861105912121,-0.0518577868436641,0.0122508462996852,0.00262409916857681,0.00335209492079225,0.00474056666633294,0.0115720943464622,-0.00669212225158446,-0.0513974904888956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Klondike",-0.0027207692300703,-0.0126968261075438,0.000338463418463121,-0.0154253960244871,-0.00905655655405712,-0.0140241646179389,0.000702233409176,-0.0163657360659444,-0.0197984024754218,0.018633152734715,0.00261581636875997,-0.0150338927977516,-0.0103684699593968,0.121634808356871,-0.008037922962695,0.0150153431305346,-0.0113112748747289,-0.00511190708118008,-0.0320284931460787,-0.0139957206410443,-0.00874250957129028,-0.016456609333272,-0.0041849565208406,-0.00146845750474548,-0.0128760206730071,-0.0342464230261237,-0.00615405080622846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kwinageese",0.00114190156782223,-0.000414135289870302,0.021762864048237,-0.00150849539518687,0.010453284742382,0.0011824347241056,-0.00262936315706685,0.00915682899483408,0.00830939834967103,0.0460663316737151,0.0371556726539938,0.0117837823243906,0.00254239899132087,0.145500308246023,-0.00667346044628182,-0.012259404813671,-0.00274454085603653,0.0030811395953347,-0.00973930761443067,0.0101805396817422,0.00504483470943663,0.00554079042322623,-0.000273617611746859,-0.00220651481050655,0.00191116534995476,-0.0147294273744643,-0.00701836533770421,-0.00138766383911479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mayo",-0.00643914441659289,0.00730562722295911,0.0211992685311529,-0.00542700648878926,-0.00617311275790679,-0.0102799545827031,0.00557554887143205,-0.0114063284815934,-0.00832362163446293,0.0451305167486519,0.00692767125556216,0.00272799646699197,-0.00850129342905005,0.147066632246788,-0.000846954103446325,0.023073029727938,-0.0141141016604182,-0.0047197466768226,-0.0125931697707074,-0.00964335474982134,-0.00972006416851266,-0.00910961994399782,0.00174428576892514,0.00150131442499854,-0.0048085267030678,-0.0182011998194171,0.00249434154837371,-0.0114887842544907,0.00362398449331837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morley",-0.000598657645884477,0.0063888439494151,0.0195225008929833,-0.00744852951281158,-0.0109732346805969,-0.0123478869909649,0.00749834080687227,-0.0157545523932411,-0.0191886497297758,0.0419860174509398,-0.00570175621215144,-0.00257536964967253,-0.0133433298853169,0.145125573784525,-0.00626234692534321,0.0134984598399806,-0.00994255600872123,-0.00224768565878108,-0.014887246503658,-0.0138408509098118,-0.00788350670814442,-0.0145385645803414,0.0005969589427564,0.000840754831028517,-0.00663004901431056,-0.0189878029367272,0.00316807783100585,-0.0192025392303603,0.00828429963719473,-0.00863982090042107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Moyeha",-0.0045627940635283,0.00977730154646875,0.0264593398186128,-0.0137268372659255,-0.00841478810338639,-0.0135974311024606,0.00279610947928151,-0.0131089783939144,-0.0153212556635875,0.052262171908619,0.00920977042323869,0.00640506359643814,-0.00703421690141644,0.153809830502838,-0.00443029721514625,0.0226435295266101,-0.008929438048682,-0.00327283356067956,-0.00907946869030609,-0.0105430359800598,-0.0109585879664549,-0.0171180794031814,-0.00185103446653487,0.000868639766729224,-0.0149656680412091,-0.0152342370481941,-0.00339945477014856,-0.0178408759333338,-0.00176914799186775,-0.011475177168163,-0.0145008927379997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nahatlatch",-0.00238983404869959,-0.00232739534335483,0.0121031184514855,-0.00746403381640651,0.00657373084013791,-0.00453821676853632,0.00519418926398963,0.0018598814591306,0.00508010288096831,0.0328398565642151,0.0348987584435288,0.00166932183007857,0.00776690920316938,0.132254040228539,0.00443796918360322,0.0188510958331561,1.26357980672661e-05,0.00128296100941128,-0.0209600699876022,0.00980705939302732,-0.00391841452948724,-0.00309976286316376,0.00423917270817837,0.00125079443397787,-0.00645098650812811,-0.0273387614605713,0.00194917333273501,-0.00388642334053829,-0.00179228385910275,-0.00592724059828823,0.00194280963677198,-0.0055944226015693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nimpkish",-0.00432717200237746,-0.0771651763570009,-0.0993574125173839,-0.0081690727073053,-0.0105357974220911,0.00320002287576704,0.00526663135166282,-0.0174058119287904,-0.0392378435172338,-0.124039427477736,-0.02043727943829,-0.0843343403286016,-0.056735454870441,-0.0233246807256247,-0.0294004314128081,-0.691728047718189,-0.0392306502163843,-0.018409871379183,-0.106092160985409,-0.0244576778625627,-0.00192771395898092,-0.0157717006334284,-0.0256333787919275,-0.0300288452683906,0.00440522505257914,-0.0828814061546717,-0.0466304306471519,-0.0326351524620716,-0.00603194837225364,-0.0146575349441507,-0.0184510874258106,-0.0101276462036992,-0.0177848652617159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nordenskiold",0.00641853451380023,0.0221630482543664,0.0414145507432635,0.00677866036919585,-0.00997575903683965,-0.0038305128301532,0.0114480853940111,-0.00711091191757517,-0.00919031910556006,0.0669543881306685,-0.00925130266443964,0.0131271992424744,-0.0123701192450852,0.169201873650442,-0.00204429232244569,0.0542804679297666,-0.00685238376747653,1.96671848858981e-05,0.00299949675109166,-0.0064124435874411,-0.00131420721004401,-0.00586145597198877,0.00184617029538112,0.00479448587097313,0.00392700327449582,-0.00467095979259888,0.0145191342047015,-0.00809591007674378,0.0132928687899823,-0.00508706394469231,-0.00801362043069359,-0.00313100087156516,0.00975874517296699,-0.00235001671563962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nusatsum",0.0123551474758803,-0.0849968552971319,-0.109901329442485,0.00655089660687681,0.00608975239757651,0.0212060052851054,0.0182724591819948,-0.0018866158535752,-0.0292830295942976,-0.147048921984727,-0.00528379633795609,-0.0867986523200484,-0.0470823007100902,-0.0582745027749283,-0.0178938706907491,-0.730062600711965,-0.0263439114607529,-0.00475107044710835,-0.119527253036125,-0.00954451142967949,0.0147016824548612,-5.14616941923208e-05,-0.0146607896823519,-0.0181041096404766,0.0217216519715289,-0.0880446450567966,-0.0393689924958446,-0.0200392943651971,0.0059276649491991,0.00194407126815288,-0.00336821684871727,0.00558224018910127,-0.00392586486511485,-0.108251968704924,0.014449847194444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Okanagan",0.00124065126749411,-0.022165403215925,-0.00322732971141291,-0.00335331207120475,0.00594240623950183,-0.00459167568600078,-0.000405872406109546,0.00454168057638065,0.005894680311406,0.0127141160590583,0.0320465317466999,-0.0104678051326761,0.00260115742932157,0.113065550545599,-0.00840853935244764,0.0242609138980215,-0.00283694107954932,0.00127211141564544,-0.0335555218967131,0.00989601445856027,-0.000262611999670879,0.000272886910429864,0.000757697359413713,-0.00380054207334222,-0.00179398780170006,-0.0360692387104136,-0.00397909007688889,-0.00408659422309854,-0.0153434399957212,0.000552561850811774,0.00338445421448114,-0.00215518671681279,-0.000758492925863995,-0.0311024667593992,0.00752133374213011,-0.0217292821396341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phillips",-0.0125365675088578,-0.0867510475750436,-0.109312237861364,-0.015018657580181,-0.00707585849169544,0.00187692339321132,-0.00239349955698072,-0.0134137736064732,-0.0368952954549932,-0.135764788467892,-0.00755849514920869,-0.0795332525807445,-0.0553852228734572,-0.0479347265605756,-0.032275261915952,-0.740715743622012,-0.0422651332369015,-0.0209736556328281,-0.113113205520116,-0.0209322183173544,-0.00487315653954096,-0.0153210556174888,-0.030185172535138,-0.0358486876091163,-0.00143631108410684,-0.087169841648633,-0.0571443652187703,-0.0331381832247366,-0.0167941145454832,-0.0159573644227002,-0.0147080182263939,-0.0129334186746839,-0.0281623733185516,-0.0961014462028136,0.00162708150179888,-0.107934651099658,-0.0402899698761056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Upper Pitt",-0.00374474056995925,-0.0304146879463534,-0.0297227281592614,-0.00710956854709222,-0.0104750522525319,-0.00118131230324096,0.000556328012572808,-0.0197433564658362,-0.0354843949177921,-0.01742420514504,-0.0139930188062141,-0.0357559035534881,-0.0437773640975125,0.0938712905157226,-0.0257436292431545,-0.44599302587808,-0.0297043779347739,-0.0151620219246594,-0.0453974844072013,-0.0199604744288728,-0.00445204914105347,-0.0147035299799762,-0.0199247578953788,-0.0213869967491202,0.000812776373951725,-0.0408787983994876,-0.0341864589142003,-0.0279644481389121,-0.00484424546074755,-0.0137467470670158,-0.0177693601961447,-0.0119930485747659,-0.0133355067902787,-0.045685295537118,-0.00532896299446573,-0.0412781196790699,-0.0237946845064349,-0.0427188831646384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Portage",0.0355976718114049,-0.0922393490225426,-0.121930471467512,0.0293156061198271,0.0367362193684402,0.0522537283436273,0.0425546464127255,0.027797658442026,-0.00289450119119131,-0.179506281665665,0.0283832030294845,-0.083624471236555,-0.0270876023748319,-0.116638170646171,0.00177019982705161,-0.811487559122111,-0.00743649410396008,0.0174117275473108,-0.137895719928077,0.0192753913624313,0.042757082388586,0.0268375358971259,0.00370629867347941,-0.00012584327108184,0.0489373797237236,-0.0939606283292948,-0.0276157584274477,0.00301435887062385,0.0246743539324506,0.0276917350702228,0.0251770750131018,0.0330207825679381,0.0137559837538081,-0.114718833789656,0.0471199835674338,-0.137938720222222,-0.00526479807075349,-0.130752358485292,-0.0254054988029051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
