"","Abernathy","Adams","Andreafsky","Big Qualicum Brood","Big Salmon","Birkenhead","Blue","Cariboo","Cheakamus","Cowichan","Dean","Dudidontu","Duteau","Ecstall","Endako","Harrison Brood","Harrison","Hoole","Imnaha","Kaouk","Kilbella","Kildala","Kincolith","Kitlope","Kitsumkalum","Kitwanga","Klinaklini","Klondike","Kwinageese","Mayo","Morley","Moyeha","Nahatlatch","Nimpkish","Nordenskiold","Nusatsum","Okanagan","Phillips","Upper Pitt","Portage","Raft","Salmon Fork","San Juan","Sarita","Serpentine Brood","Seymour","Siuslaw","Slim","Spius Brood","Sustut","Swift","Tahltan","Takhanne","Takhini","Taseko","Tincup","Tozitna","Trinity","Verrett","Yakoun","Yeth"
"Raft",0.00364245980493688,-0.0114185223547544,0.00474067164590658,0.00518676854795064,0.007244453261101,0.00334330396409397,-0.00448678964533748,0.00217966543404146,0.00840300434651184,0.0225839499553042,0.0296218452274521,-0.00564460685268317,-0.00196867759940477,0.122766219485288,-0.00945755349386051,0.0349042488004381,0.000550718193090301,0.00445763481655741,-0.0262578337711683,0.00560119282564565,0.0024438642815068,0.00320802276199253,-6.39353625669593e-05,-0.00294375274223124,0.00412980143214647,-0.0295397747567875,0.00122786160703911,-0.000502325077837898,-0.00218192712556211,-4.97733650969308e-05,0.0061876086652896,0.000494233731215625,0.00350409920862386,-0.0246209544839691,0.00761500978428612,-0.0143736706249748,-0.00521797852528678,-0.0308655402828681,-0.0194699914107556,0.00392918968088743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Salmon Fork",-0.00233770544059393,0.00630451967379382,0.0209235437635747,-0.00495319232432384,-0.00943515927117066,-0.0114332381344181,0.00731266570839782,-0.0122978581330542,-0.0158545103799244,0.0430464877501696,-0.00109273220642734,-0.00014353409643868,-0.00870644313296192,0.14589993880186,-0.00155224628975851,0.0294665291082801,-0.00934044107028132,-0.00243039913283559,-0.0144622044761453,-0.011381538420258,-0.0099319366523936,-0.0117106302334002,0.00179591132359382,0.00314916523758447,-0.00628281218437685,-0.0186072711990992,0.00748791627620239,-0.0153011009268137,0.00487670424446014,-0.0138016618385823,-0.0135989947275066,-0.011869746632997,-0.00100052533707931,-0.0164762301779035,-0.00921649845370784,-0.00176856887165862,0.00266992156938201,-0.0156789831409212,-0.0150917965403796,0.026351781766054,0.00583713085571895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Juan",0.0153872448162195,0.0127219693893738,0.0289573056290808,0.0108796766518256,-0.00805676896993831,-0.00195744379976325,0.0154178582424673,-0.012659466197977,-0.012227882200244,0.0467154352818853,-0.00733145367967543,-0.00149154401132644,-0.00700062380088459,0.150156681581884,0.00572341084555558,0.076047825099479,0.0016627717625937,0.00428869860986033,-0.0102237147378002,-0.00818908251730995,0.00171715186656007,-0.00370053068950193,0.00833972911950132,0.0163169175177023,0.00904273431671153,-0.0137795105400976,0.0202958642866628,-0.00830849382421195,0.0209471141052745,-0.00223104028487212,-0.0121152265439311,-0.000774101155133576,0.0209317929226968,-0.0173219474750776,-0.00720067817055751,-0.00226308592263711,0.0166695699619856,-0.00831463162339464,-0.0161940704423645,0.0306371249407633,0.013125575776194,-0.00594869263654487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sarita",0.0202592848932101,-0.00393900436872728,0.00432630708306248,0.0134304293367911,-0.0105477180168057,-0.00213816605678673,0.0279649119247482,-0.00953334756050821,-0.00478869767622552,0.0140064144790651,-0.0147082670464221,-0.0207662090549533,0.00215802260400096,0.119003019906025,0.0230353618612586,0.0877729392162424,0.0078659970238183,0.0123145705990041,-0.0341618267197753,-0.00908967592737119,0.00390081580831376,-0.00460448628908235,0.0151684176565809,0.0241333100850873,0.0127363381648526,-0.0336647211927674,0.0335955194929263,-0.00364422937193324,0.02761516159817,0.000295220985387564,-0.0115458016827795,0.00327616735316195,0.0259922087199269,-0.039026259806195,-0.00769702397456482,-0.0252039958856706,0.0278415202754502,-0.0300448103319204,-0.0282047849052439,0.0031350715536245,0.0252362482910245,-0.00492529005376829,-0.00995577231697943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serpentine Brood",-0.0016333632283364,0.00461237356215134,0.019816528242351,-0.00547490185654285,-0.00942668734103678,-0.0107680206192944,0.00684269731246522,-0.0127666562149146,-0.0198405465178991,0.0415495265995066,0.00177008172647606,-0.00140586999836853,-0.0133671527696445,0.144022715042254,-0.00703706987063833,0.0132236427960926,-0.00993318180893335,-0.00162104532039232,-0.0151253205349021,-0.00947324425244035,-0.00991284178464771,-0.0143596758389609,-9.37318456852665e-05,-0.000628406377275627,-0.00919552761878667,-0.0191888289122838,0.00102026598672484,-0.0166968490650324,0.00584366398659352,-0.00850233652303853,-0.0166033036527724,-0.0148332548415098,0.00113646273258707,-0.017828761994698,-0.00626632725887861,-0.00333256179181925,0.00035706292215511,-0.0164922130772083,-0.0169535151635913,0.0241073310763114,0.00262043756810384,-0.0127382632094002,-0.00744553931971768,-0.00413241496537587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seymour",-0.00406993541623918,-0.0631463250171437,-0.0710938992570071,-0.00853687293743568,0.000716592511787845,0.00610427485342462,-0.000542621355220541,-0.00567636546488614,-0.02764440582029,-0.068923380837016,0.00401871849055283,-0.0560755937988861,-0.0437268805258195,0.0398644190292014,-0.0268645465444948,-0.600062420069109,-0.0308581660827339,-0.0128766511497928,-0.0722928185348496,-0.0121957229431616,0.00180683766898071,-0.00698076549190961,-0.0217680964888681,-0.0286415995531387,0.00351059373803663,-0.0639474471850357,-0.0460345926389079,-0.0247409923830301,-0.0149973516793073,-0.0068745577218781,-0.00664303867946514,-0.00653322787282505,-0.0177310104415959,-0.0642918325642067,0.00776355656377398,-0.0681143988199503,-0.0338028315706806,-0.073483442334052,-0.0304461434988729,-0.0720266639500717,-0.0252324278729844,-0.00786159108075695,-0.000420660427281214,-0.0162749776149481,-0.00820764632226064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siuslaw",0.000156599910094829,-0.0805143208051594,-0.0942059624630175,-0.00196982208519731,0.00163717851911555,0.0126905670176444,0.0036976832994064,-0.00564212140309385,-0.0311386260225849,-0.110737026278947,-0.00258309005180359,-0.0737572087148105,-0.049987506768461,-0.0103146392785612,-0.0299569427778652,-0.689648768417647,-0.0327028234096582,-0.0138412335794128,-0.0965689036590757,-0.010791786553623,0.00585296127731942,-0.00610766475919428,-0.0241270121826074,-0.0289579928497532,0.0100047657636475,-0.0786882506435688,-0.0474609213649335,-0.025072871161862,-0.00864841673467351,-0.00596026820322525,-0.00711912016427629,-0.00263794093944088,-0.0145731154152168,-0.0865901357168246,0.00759036996162517,-0.0971947440276869,-0.0324748260133265,-0.0940553272448721,-0.0381004887225318,-0.10879731107748,-0.025454321991624,-0.00658887948571895,-0.00383771937355178,-0.0220288981418615,-0.00849658307863562,-0.0673380209421615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slim",0.000293663462910434,0.00458848875446951,0.0225413693568729,0.0013439984670871,-0.001796793358341,-0.00311055296774273,0.00234345953799815,-0.00713843327158344,-0.0027672736515999,0.0433542223660881,0.0139161998847739,0.00186578563516957,-0.00596368629756514,0.145045665088856,-0.00529964564458806,0.04833576112024,-0.00506260951312911,-0.00566005046146375,-0.0118831249674224,5.64888156357584e-05,-0.00130441928152864,-0.0067110539930027,-0.00640923693813809,0.00193328326104372,-0.00211393463893357,-0.0183995798334101,0.00322836269301595,-0.00757563162280246,0.00336362293046966,-0.00483837970352014,-0.00662608808469801,-0.00675846421967346,0.00187719841660557,-0.0139373827528205,-0.00113961466391755,-7.76047424529969e-06,-0.001023312078483,-0.0161994616779578,-0.0145142073298671,0.0240682278476754,-0.000707971128924787,-0.00473291223875182,0.00107736501315627,0.00858249105796373,-0.00536779673391128,-0.00899520675849426,-0.0093478450969446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spius Brood",-0.00816985029391687,0.011755414421555,0.0281096429707261,-0.0122348446277971,-0.000925224543806352,-0.00702624429307379,0.0013353331682213,-0.00476811466443993,-0.0102676866695932,0.0566351865824723,0.0208556692831725,0.0124148145145012,-0.00823168710124626,0.157610586382038,-0.0045246360877807,-0.0229113270323248,-0.00776508676765814,-0.00275621242085188,-0.00297298175804205,-0.000864581225094412,-0.00638382996617283,-0.0095514022494835,-0.0014882159263718,-0.00167323520250016,-0.0105521441580627,-0.0108780426561365,-0.012054981664133,-0.0126252989670583,-0.0011507441167442,-0.00613218538070054,-0.00585225905426626,-0.0149675476361754,-0.00933210069675453,-0.00293489722228814,0.00373810222996941,0.0127245838639608,-0.00601729211315695,-0.00973797957203792,-0.00376633602597521,0.0361642258323011,0.000872780441553884,-0.00592070990718565,0.00724194432484374,0.0103139617597641,-0.00883678273174009,-0.0037476729311062,0.00139245890294936,-0.00399615524150728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sustut",0.00213181444296124,-0.0237558391432235,-0.015879048104133,-0.018750422482953,-0.0133743870660129,-0.021842155031361,0.00567581548425029,-0.0191306547023007,-0.0128623376417397,-0.00269699196281711,-0.00614229165457788,-0.0320470052342276,-0.00124455438660412,0.0994905703026702,0.0094999180514612,0.0516559654659556,-0.00910290051550908,-0.00129397411959334,-0.0506943660459895,-0.0218494441104051,-0.0163020768494097,-0.0225566768669463,0.00188152320856136,0.0121717840761914,-0.0188529432875499,-0.050621773284924,0.00291485329228449,-0.0225930959494406,-0.00366358912184499,-0.0162404008285837,-0.0268011002282339,-0.0169886419465187,-0.000802843776123253,-0.049854665518531,-0.0108290773593405,-0.0385836330973717,0.00245963224974245,-0.050219907784819,-0.0408195885629781,-0.0154194158576992,0.00700476151786981,-0.0185777990263445,-0.0115964702229764,-0.0128044081019409,-0.0241852158116216,-0.0386361905177832,-0.0397120269690873,-0.00409987094854166,-0.0221886871767578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swift",0.00703543311995828,-0.0316653609755765,-0.0150668622531218,0.00499856641467351,0.0100226829354205,0.00309692415997522,-0.00395121197887249,0.00485158509702622,0.00190820680961154,-0.00355518668984009,0.0302736756456073,-0.0211409639047092,0.00934865189405544,0.0969532213598872,-0.0063366641637088,0.0263755658973628,0.000259877356955643,0.00558996450728206,-0.0442367581383998,0.00689373920545388,0.00372970840318803,0.00465479702238148,-0.00236498759702476,0.00476127107564341,0.00349929417055918,-0.0456388057392111,-0.000239297948367664,-0.0018083399050838,-0.00534759332804673,0.00236118576633569,0.00670715994232391,0.00354446137468168,0.00554661270420408,-0.0420399045128103,0.00792472086739231,-0.0341306157325505,-0.00430982749616929,-0.049712069503057,-0.0318843572487143,-0.0197645870985401,-0.00766415749548308,0.0036051200391661,0.014696651474247,0.0271029128459958,0.00372390881249772,-0.0405391030499204,-0.0443707078700505,0.000280407958545251,0.000881963948453545,0.00711014315877577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tahltan",0.00624732275196995,-0.00711748937114759,0.0111836700914771,0.00434710838897191,0.00498798594160163,-0.00180270700598397,0.00307084304011575,0.00436771323543216,0.00682598464293967,0.0288829616526615,0.0266230870102521,-0.00399606994137208,-0.00103785314420139,0.128939786248774,-0.00754987599278407,0.0622134010355196,0.00116491308560687,0.000661121252684988,-0.0222248967057877,0.00887389737911145,0.00405637518218441,0.000893950532697248,-0.00255027139116651,-0.00169655790185202,0.00273679256078812,-0.0268933557226739,0.00836891296270586,-0.000684833343781283,-0.00196834301953405,0.00266852838606898,0.00218500153354898,0.00205839241045991,0.00736657939837504,-0.0226687295723497,0.00529743877091557,-0.00986307912199214,-0.00531593087258972,-0.0275051751092476,-0.0173362178788308,0.0093921959715054,0.00120727101093171,0.00535764868519604,0.0135370746950367,0.0210658293764273,-0.000239582082555363,-0.0205114131638764,-0.021849997104957,-0.000587672820550676,-0.000714584459066302,0.00973203979583529,0.00226550628380761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Takhanne",0.00822860233440387,-0.0337532202004901,-0.0208658419899572,-0.00129002180655688,-0.00647894115918642,-0.00888306606001686,0.00664802924947888,-0.0157950133030647,-0.0158445684164596,-0.0143351901779183,-0.0102259922620739,-0.0383267171526147,-0.00716125161497488,0.0898027907517561,0.00296659360799748,0.0558867714169635,-0.00408913856197084,-0.00292839510707527,-0.0551848830878417,-0.0169477036799055,-0.0042669520142354,-0.0124900177238132,0.000930708424855575,0.00789842834584798,-0.000273172103104499,-0.0544799507413289,0.00865180822060752,-0.0118175126009717,0.00501504562110947,-0.00828022824111063,-0.0157530487992961,-0.00656898581684855,0.0079028628618998,-0.0570791380435005,-0.012240392760135,-0.0476137774733127,0.00659990954752721,-0.0543713840733389,-0.0452160467291347,-0.0267403410560648,0.0051792896809415,-0.0143518632453048,-0.0111645894431142,-0.00754386436704344,-0.0157146848307828,-0.0417428684971629,-0.0487857181625685,-0.00617634678094001,-0.00399729665007306,-0.0143204353721126,0.0034350828526687,0.00673282751310452,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Takhini",-0.00673575829860042,-0.0891480920186676,-0.108711920670862,-0.0107463285957522,-0.00521879445913492,0.00648848180267826,-0.00215599595393155,-0.0129684243261741,-0.0369172366163417,-0.139960889088778,-0.00893023027795998,-0.0826403451058712,-0.0556565070499601,-0.0529508125539843,-0.0336104313835306,-0.733652258072787,-0.039457642950705,-0.0210474041732989,-0.114809582571462,-0.0182754758863305,-0.000894855791375494,-0.0127994931739048,-0.0309418749619869,-0.0341573655472053,0.00357657500240878,-0.0881089971917753,-0.0555980457369201,-0.0322797341986179,-0.0141913592825968,-0.012371237536102,-0.0138567154533435,-0.00916992466282669,-0.0236312307739374,-0.0996695187833464,0.00249573918733395,-0.114110556663009,-0.0381669042985042,-0.111053082692322,-0.045725238890096,-0.135739924677021,-0.0316814326031208,-0.0130915118517883,-0.00965729603892974,-0.0295288063325756,-0.0152217591054666,-0.0741439624540341,-0.0991861518902281,-0.016240086727077,-0.00549543041994484,-0.047043554811049,-0.0501930866698995,-0.0269530684788667,-0.0547917565022892,NA,NA,NA,NA,NA,NA,NA,NA
"Taseko",0.00152448399265033,-0.012950342480809,0.000646886933465345,-0.00447089903888892,-0.00796221497761157,-0.00937204399253259,0.00376592890638203,-0.00965887660687992,-0.0140074889176491,0.0158350644745037,0.00208612651343556,-0.0162621006752151,-0.00727199142296869,0.118871646762792,-0.00145253142525531,0.0386028018433051,-0.00710174089712335,-0.00267106967564163,-0.0324973560237448,-0.00885157631132534,-0.00943176515462559,-0.0102208291322302,-0.00159246487267161,0.00735062807426427,-0.00337554285202147,-0.0348555696449085,0.00254227747702188,-0.0137410548748234,0.00175113942697196,-0.00822647958886707,-0.0124919684190873,-0.00770620227492444,0.000323756031129995,-0.0343106249232178,-0.00853152082834389,-0.0226620897655238,-0.000308825005247338,-0.0343994103872773,-0.0272139036509564,0.00106440964972833,0.00350052710518851,-0.0135630373479228,-0.00535156345612996,-0.00252291742042399,-0.0137022777937282,-0.024406541107674,-0.026920650697379,-0.00361168817192406,-0.00774445061504714,-0.0173626097610285,0.00208822490325674,0.00257936197898397,-0.0169182080978492,-0.0328677961630435,NA,NA,NA,NA,NA,NA,NA
"Tincup",0.0116169530868155,0.0295478943905815,0.0435144491544537,0.0097592644533668,-0.011627353400473,-0.0022580152308917,0.0226251819818305,-0.00795879872131243,-0.00751441188350852,0.0684745345671092,-0.0140476621866755,0.0117657866316378,-0.00756181093771269,0.171818690187527,0.0108140208679041,0.0588671692883379,-0.000699674192484286,0.00792759393669532,0.00375058974196791,-0.0100677785629733,0.000141364004537047,-0.00563462407278317,0.0106486396800041,0.01210617948831,0.00817601469696628,-0.00159027774150128,0.0264552663988293,-0.00522684330898508,0.0241168078250101,-0.00185615144528486,-0.00932186817135389,-0.00124890806541303,0.0160371082614747,-0.0028525891469747,-0.0089339220520848,0.0154916743726418,0.0175095475980416,0.00539935545760609,-0.00357903836481557,0.0512093119359016,0.0201985234716231,-0.0063925322095038,-0.00940885330635611,-0.01564730786515,-0.00609128263537363,0.0127058268679496,0.0137334103110942,0.00397042624991081,0.00894842574966116,-0.0159076166123431,0.0213678201555121,0.0149677112665923,-0.00935974967188618,0.00703066888165345,-0.004433438140122,NA,NA,NA,NA,NA,NA
"Tozitna",0.014181362083139,0.00195800727915348,0.0146511966532141,0.0116409079868633,-0.00672932504841983,-0.00107199724917764,0.0197334498622715,-0.00881860316019869,-0.0152601811504276,0.0295651772930013,-0.0150049862614193,-0.00938997142972878,-0.00829314152457185,0.133851906289193,0.00680833597650377,0.0528707327287099,-0.00186849593580142,0.00611583705321649,-0.0216762300286894,-0.00967877166624487,7.33805967706336e-05,-0.00603473131812512,0.00951794343161413,0.0180483962912983,0.00954605315303934,-0.0228656748873568,0.0226115393228771,-0.0068048802165359,0.0223948189696284,-0.00241407869580174,-0.0114795708405564,-0.00015303663407269,0.0180094595181993,-0.0270273961679345,-0.0128498392063023,-0.0134705010943997,0.0158394963419108,-0.0190626932183738,-0.0208413568593797,0.0159446763194957,0.015450801738454,-0.00992439305893866,-0.0118013399692377,-0.0128733172477886,-0.00800892410863571,-0.00831623347772405,-0.0133318080577751,0.00329133498972901,0.0091403073393366,-0.0164367923245157,0.0161505085987208,0.0152200821698766,-0.0189231810990759,-0.019469129180762,-0.0104593543223544,-0.0114843829326561,NA,NA,NA,NA,NA
"Trinity",-0.0101125732837649,-0.0817870252193517,-0.100569838727757,-0.012690692533281,-0.0134884507007094,0.000175307025274356,-0.00172779035446756,-0.0178715754757435,-0.0412503005043514,-0.122720783053573,-0.0190084441832297,-0.0833248256553406,-0.0591753967189745,-0.0239377031893371,-0.0338909366319612,-0.688847303987696,-0.04249612806835,-0.0232693853196461,-0.104924671821643,-0.0248343270954984,-0.00615578813738096,-0.0179966700638629,-0.0316269532123151,-0.034717302963849,-0.000613933833946977,-0.0843366384847423,-0.0527238818840444,-0.0351665310533971,-0.0135119334700224,-0.0169984711280563,-0.0197419357525583,-0.0138899035465369,-0.0243042903022364,-0.0954421211742356,-0.00588432703637807,-0.105431820103399,-0.037338738169996,-0.0983995456834418,-0.0457013452958418,-0.116741826818621,-0.0305155927687384,-0.0194623790580252,-0.0169072065639211,-0.0383883620873998,-0.0201749605087287,-0.0682763238378203,-0.0895319623057028,-0.0185969070491955,-0.00865429763725171,-0.0522144442220874,-0.0475631841256456,-0.0280073627164138,-0.058902985776526,-0.101856534254212,-0.0382017415486776,-0.00392242811253909,-0.027757582125997,NA,NA,NA,NA
"Verrett",0.00558662631166341,-0.00177331403901886,0.0222408493644252,0.00453011101395144,0.00705422914738139,0.000816699738268797,-0.000832956196483441,0.00220656880019153,-0.000700404190628448,0.0427860483583675,0.0248611822704191,0.00592439014029259,-0.00375421175455927,0.143028499184492,-0.0138277431485056,0.0501640878747312,0.000865232042806575,0.000195746623043756,-0.0123045843712634,0.0089997509747389,0.00410588409921444,0.00157848385824322,-0.00300158937002492,-0.000760934188976377,0.00282226773120256,-0.0179661636835928,-0.00128196231665815,-0.0031660673324468,-0.00712847103229942,0.00281877681422669,0.0013190193211834,-0.0003280098077407,0.00354439629837947,-0.0125193829808726,0.00334365858994896,-0.000713815885001062,-0.0121879156575415,-0.018002094086208,-0.0121859434133326,0.0219413546548025,-0.00583287449087028,0.00174791915592008,0.00866846823982991,0.0221666612612256,0.000577775403206544,-0.0126300890851921,-0.0133869450212469,-0.00188034401584526,-5.90917223362582e-05,0.00392709591129773,-0.00520345525265093,-0.00326886943445186,0.00117106116257716,-0.018496236087785,-0.00159238642488343,0.0159718978602385,0.0122760201021802,-0.0185097419553118,NA,NA,NA
"Yakoun",0.0405987485279097,0.0376037566474943,0.0491419000955865,0.0323812284056427,7.59701842112894e-05,0.0125142544859078,0.0502658579592342,0.000997475867349094,0.00510037111608919,0.0673600324328433,-0.0132352861362399,0.0143585768388221,0.0118231645882546,0.171813499722317,0.0367339953788673,0.100864589562442,0.0225635557577348,0.0316554786286798,0.00472090998382375,-0.000171531813401363,0.020242765858375,0.00908530494943341,0.035213185033237,0.03867702685944,0.030005204524802,0.00170778645494493,0.0559720189753828,0.012947299682432,0.051418107905628,0.0163504562647079,0.00217247228524758,0.0184677113855749,0.0462948154948029,-0.00507472558713408,0.0024695395071417,0.0139211775449502,0.0477909774662255,0.0111698667556161,0.000310964050036646,0.0535352443993034,0.0478451288068755,0.00891323273407835,-0.0016850632587157,-0.0137378139330567,0.00960287330302474,0.0221922318582108,0.0191794689310006,0.0248909133663203,0.0314493771161404,0.00256607268089283,0.0485012175478425,0.0404947994256994,0.00609628066598782,0.0114262240625462,0.0140495910958126,-0.00874568010798495,-0.00471355021261014,-0.000435211607634026,0.0424963440512115,NA,NA
"Yeth",0.0223305624332556,0.0207100614200642,0.0335627961630537,0.0214911168780735,-0.00573531528555515,0.00689973564300202,0.028947621970159,-0.00357253538444967,-0.00443037406946188,0.0513191940625869,-0.0134041556262577,0.00278838357170163,-0.00737959379345798,0.155090780185111,0.0138875837080636,0.0786271400575909,0.00590500401877092,0.0110524740045074,-0.00547953484540736,-0.00258177598261748,0.0101560566937888,0.000485309963750842,0.0153780684338662,0.0216406389688066,0.0199688740146343,-0.00869753276386883,0.0356058620120639,0.00215885994070971,0.0343089134934818,0.00512550309212443,-0.00379731535273472,0.0090590834057362,0.0304092706938794,-0.0130452756594904,-0.00854644829741341,0.00255447550365191,0.026525878588114,-0.00239549573822266,-0.0088032514190794,0.0359089972677215,0.0257024683005485,-0.000720343224990439,-0.00812470617449478,-0.00962004816688363,0.000791599552875817,0.00783548750922926,0.00224119331350086,0.00920423777928945,0.0189687368214305,-0.00578148512308365,0.0255510363443669,0.0200738787069503,-0.0103452061561023,-0.00359630151182276,0.00116226306535684,-0.00949312292281512,-0.014234656303174,-0.0137109930530966,0.0200529626865147,-0.00269999914846829,NA
