fish_ID,extraction_plate_ID,site_full,year,sex
Abe-1995-95EK1,LandGen_Chin_2023_001,Abernathy,1995,
Abe-1995-95EK10,LandGen_Chin_2023_002,Abernathy,1995,
Abe-1995-95EK12,LandGen_Chin_2023_002,Abernathy,1995,
Abe-1995-95EK13,LandGen_Chin_2023_002,Abernathy,1995,
Abe-1995-95EK15,LandGen_Chin_2023_002,Abernathy,1995,
Abe-1995-95EK17,LandGen_Chin_2023_002,Abernathy,1995,
Abe-1995-95EK2,LandGen_Chin_2023_001,Abernathy,1995,
Abe-1995-95EK3,LandGen_Chin_2023_001,Abernathy,1995,
Abe-1995-95EK7,LandGen_Chin_2023_001,Abernathy,1995,
Abe-1995-95EK9,LandGen_Chin_2023_002,Abernathy,1995,
Ada-2001-EC01,LandGen_Chin_2023_001,Adams,2001,
Ada-2001-EC02,LandGen_Chin_2023_001,Adams,2001,
Ada-2001-EC03,LandGen_Chin_2023_001,Adams,2001,
Ada-2001-EC04,LandGen_Chin_2023_001,Adams,2001,
Ada-2001-EC05,LandGen_Chin_2023_002,Adams,2001,
Ada-2001-EC06,LandGen_Chin_2023_002,Adams,2001,
Ada-2001-EC07,LandGen_Chin_2023_002,Adams,2001,
Ada-2001-EC08,LandGen_Chin_2023_002,Adams,2001,
Ada-2001-EC09,LandGen_Chin_2023_002,Adams,2001,
Ada-2001-EC10,LandGen_Chin_2023_002,Adams,2001,
Ada-2002-EC01,LandGen_Chin_2023_006,Adams,2002,
Ada-2002-EC02,LandGen_Chin_2023_006,Adams,2002,
Ada-2002-EC03,LandGen_Chin_2023_006,Adams,2002,
Ada-2002-EC04,LandGen_Chin_2023_006,Adams,2002,
Ada-2002-EC05,LandGen_Chin_2023_006,Adams,2002,
Ada-2002-EC06,LandGen_Chin_2023_006,Adams,2002,
Ada-2002-EC07,LandGen_Chin_2023_006,Adams,2002,
Ada-2002-EC08,LandGen_Chin_2023_006,Adams,2002,
And-2003-Kand0309.001,LandGen_Chin_2023_001,Andreafsky,2003,
And-2003-Kand0309.004,LandGen_Chin_2023_001,Andreafsky,2003,
And-2003-Kand0309.007,LandGen_Chin_2023_001,Andreafsky,2003,
And-2003-Kand0309.008,LandGen_Chin_2023_001,Andreafsky,2003,
And-2003-Kand0309.010,LandGen_Chin_2023_002,Andreafsky,2003,
And-2003-Kand0309.012,LandGen_Chin_2023_002,Andreafsky,2003,
And-2003-Kand0309.013,LandGen_Chin_2023_002,Andreafsky,2003,
And-2003-Kand0309.016,LandGen_Chin_2023_002,Andreafsky,2003,
And-2003-Kand0309.018,LandGen_Chin_2023_002,Andreafsky,2003,
And-2003-Kand0309.019,LandGen_Chin_2023_002,Andreafsky,2003,
BedB-2019-49401,LandGen_Chin_2023_012,Bedwell Brood,2019,Female
BedB-2019-49402,LandGen_Chin_2023_012,Bedwell Brood,2019,Male
BedB-2019-49403,LandGen_Chin_2023_012,Bedwell Brood,2019,Male
BedB-2019-49406,LandGen_Chin_2023_012,Bedwell Brood,2019,Male
BedB-2019-49407,LandGen_Chin_2023_012,Bedwell Brood,2019,Male
BedB-2019-49415,LandGen_Chin_2023_012,Bedwell Brood,2019,Male
BedB-2019-49416,LandGen_Chin_2023_012,Bedwell Brood,2019,Male
BedB-2019-49417,LandGen_Chin_2023_012,Bedwell Brood,2019,Male
BedB-2019-49424,LandGen_Chin_2023_012,Bedwell Brood,2019,Female
BedB-2019-49441,LandGen_Chin_2023_012,Bedwell Brood,2019,Male
BigB-2021-219241,LandGen_Chin_2023_012,Big Qualicum Brood,2021,Male
BigB-2021-219242,LandGen_Chin_2023_012,Big Qualicum Brood,2021,Male
BigB-2021-219243,LandGen_Chin_2023_012,Big Qualicum Brood,2021,Male
BigB-2021-219244,LandGen_Chin_2023_012,Big Qualicum Brood,2021,Male
BigB-2021-219245,LandGen_Chin_2023_012,Big Qualicum Brood,2021,Male
BigB-2021-219246,LandGen_Chin_2023_012,Big Qualicum Brood,2021,Male
BigB-2021-219247,LandGen_Chin_2023_012,Big Qualicum Brood,2021,Male
BigB-2021-219248,LandGen_Chin_2023_012,Big Qualicum Brood,2021,Male
BigB-2021-219249,LandGen_Chin_2023_012,Big Qualicum Brood,2021,Male
BigB-2021-219250,LandGen_Chin_2023_012,Big Qualicum Brood,2021,Male
BigQ-1997-BQ66,LandGen_Chin_2023_006,Big Qualicum,1997,
BigQ-1997-BQ67,LandGen_Chin_2023_006,Big Qualicum,1997,
BigQ-1997-BQ68,LandGen_Chin_2023_006,Big Qualicum,1997,
BigQ-1997-BQ69,LandGen_Chin_2023_006,Big Qualicum,1997,
BigQ-1997-BQ70,LandGen_Chin_2023_006,Big Qualicum,1997,
BigQ-1997-BQ71,LandGen_Chin_2023_006,Big Qualicum,1997,
BigQ-1997-BQ72,LandGen_Chin_2023_006,Big Qualicum,1997,
BigQ-1997-BQ73,LandGen_Chin_2023_006,Big Qualicum,1997,
BigQ-1997-BQ74,LandGen_Chin_2023_006,Big Qualicum,1997,
BigQ-1997-BQ75,LandGen_Chin_2023_006,Big Qualicum,1997,
BigQ-1997-EC01,LandGen_Chin_2023_008,Big Qualicum,1997,
BigQ-1997-EC02,LandGen_Chin_2023_008,Big Qualicum,1997,
BigQ-1997-EC03,LandGen_Chin_2023_008,Big Qualicum,1997,
BigQ-1997-EC04,LandGen_Chin_2023_008,Big Qualicum,1997,
BigQ-1997-EC05,LandGen_Chin_2023_008,Big Qualicum,1997,
BigQ-1997-EC06,LandGen_Chin_2023_008,Big Qualicum,1997,
BigQ-1997-EC07,LandGen_Chin_2023_008,Big Qualicum,1997,
BigQ-1997-EC08,LandGen_Chin_2023_008,Big Qualicum,1997,
BigS-2016-0047,LandGen_Chin_2023_005,Big Salmon,2016,
BigS-2016-0048,LandGen_Chin_2023_005,Big Salmon,2016,
BigS-2016-0049,LandGen_Chin_2023_005,Big Salmon,2016,
BigS-2016-0050,LandGen_Chin_2023_005,Big Salmon,2016,
BigS-2016-0051,LandGen_Chin_2023_005,Big Salmon,2016,
BigS-2016-0052,LandGen_Chin_2023_005,Big Salmon,2016,
BigS-2016-0053,LandGen_Chin_2023_005,Big Salmon,2016,
BigS-2016-0054,LandGen_Chin_2023_005,Big Salmon,2016,
BigS-2016-0055,LandGen_Chin_2023_005,Big Salmon,2016,
BigS-2016-0056,LandGen_Chin_2023_005,Big Salmon,2016,
Bir-2005-EC01,LandGen_Chin_2023_001,Birkenhead,2005,
Bir-2005-EC02,LandGen_Chin_2023_001,Birkenhead,2005,
Bir-2005-EC03,LandGen_Chin_2023_001,Birkenhead,2005,
Bir-2005-EC04,LandGen_Chin_2023_001,Birkenhead,2005,
Bir-2005-EC05,LandGen_Chin_2023_002,Birkenhead,2005,
Bir-2005-EC06,LandGen_Chin_2023_002,Birkenhead,2005,
Bir-2005-EC07,LandGen_Chin_2023_002,Birkenhead,2005,
Bir-2005-EC08,LandGen_Chin_2023_002,Birkenhead,2005,
Bir-2005-EC09,LandGen_Chin_2023_002,Birkenhead,2005,
Bir-2005-EC10,LandGen_Chin_2023_002,Birkenhead,2005,
Bir-2005-EC11,LandGen_Chin_2023_002,Birkenhead,2005,
Bir-2005-EC12,LandGen_Chin_2023_002,Birkenhead,2005,
Bli-2008-EC01,LandGen_Chin_2023_011,Blind,2008,
Bli-2008-EC02,LandGen_Chin_2023_011,Blind,2008,
Bli-2008-EC03,LandGen_Chin_2023_011,Blind,2008,
Bli-2008-EC04,LandGen_Chin_2023_011,Blind,2008,
Bli-2008-EC05,LandGen_Chin_2023_011,Blind,2008,
Bli-2008-EC06,LandGen_Chin_2023_011,Blind,2008,
Bli-2008-EC07,LandGen_Chin_2023_011,Blind,2008,
Bli-2008-EC08,LandGen_Chin_2023_011,Blind,2008,
Bli-2008-EC09,LandGen_Chin_2023_011,Blind,2008,
Bli-2008-EC10,LandGen_Chin_2023_011,Blind,2008,
Blu-2001-EC01,LandGen_Chin_2023_005,Blue,2001,
Blu-2001-EC02,LandGen_Chin_2023_005,Blue,2001,
Blu-2001-EC03,LandGen_Chin_2023_005,Blue,2001,
Blu-2001-EC04,LandGen_Chin_2023_005,Blue,2001,
Blu-2004-EC01,LandGen_Chin_2023_008,Blue,2004,
Blu-2004-EC02,LandGen_Chin_2023_008,Blue,2004,
Blu-2004-EC03,LandGen_Chin_2023_008,Blue,2004,
Blu-2004-EC04,LandGen_Chin_2023_008,Blue,2004,
Blu-2009-EC01,LandGen_Chin_2023_008,Blue,2009,
Blu-2009-EC02,LandGen_Chin_2023_008,Blue,2009,
Blu-2009-EC03,LandGen_Chin_2023_008,Blue,2009,
Blu-2009-EC04,LandGen_Chin_2023_008,Blue,2009,
Blu-2009-EC05,LandGen_Chin_2023_008,Blue,2009,
Blu-2010-EC01,LandGen_Chin_2023_005,Blue,2010,
Blu-2010-EC03,LandGen_Chin_2023_005,Blue,2010,
Blu-2010-EC04,LandGen_Chin_2023_005,Blue,2010,
Blu-2011-EC01,LandGen_Chin_2023_008,Blue,2011,
BulB-2020-110201,LandGen_Chin_2023_012,Bulkley Brood,2020,Male
BulB-2020-110202,LandGen_Chin_2023_012,Bulkley Brood,2020,Male
BulB-2020-110203,LandGen_Chin_2023_012,Bulkley Brood,2020,Male
BulB-2020-110204,LandGen_Chin_2023_012,Bulkley Brood,2020,Male
BulB-2020-110205,LandGen_Chin_2023_012,Bulkley Brood,2020,Male
BulB-2020-110303,LandGen_Chin_2023_012,Bulkley Brood,2020,Female
BulB-2020-110304,LandGen_Chin_2023_012,Bulkley Brood,2020,Female
BulB-2020-110305,LandGen_Chin_2023_012,Bulkley Brood,2020,Female
BulB-2020-110306,LandGen_Chin_2023_012,Bulkley Brood,2020,Female
Car-2001-UC-15A,LandGen_Chin_2023_010,Cariboo,2001,
Car-2001-UC-15B,LandGen_Chin_2023_010,Cariboo,2001,
Car-2001-UC-15C,LandGen_Chin_2023_010,Cariboo,2001,
Car-2001-UC-15D,LandGen_Chin_2023_010,Cariboo,2001,
Car-2001-UC-16A,LandGen_Chin_2023_010,Cariboo,2001,
Car-2001-UC-16A2,LandGen_Chin_2023_010,Cariboo,2001,
Car-2001-UC-16B,LandGen_Chin_2023_010,Cariboo,2001,
Car-2001-UC-16C,LandGen_Chin_2023_010,Cariboo,2001,
Car-2001-UC-16D,LandGen_Chin_2023_010,Cariboo,2001,
Car-2001-UC-2,LandGen_Chin_2023_009,Cariboo,2001,
Car-2001-UC-3,LandGen_Chin_2023_009,Cariboo,2001,
Car-2001-UC-7,LandGen_Chin_2023_009,Cariboo,2001,
Ced-1996-28,LandGen_Chin_2023_005,Cedar,1996,
Ced-1996-29,LandGen_Chin_2023_005,Cedar,1996,
Ced-1996-30,LandGen_Chin_2023_005,Cedar,1996,
Ced-1996-31,LandGen_Chin_2023_005,Cedar,1996,
Ced-1996-32,LandGen_Chin_2023_005,Cedar,1996,
Ced-1996-49,LandGen_Chin_2023_005,Cedar,1996,
Ced-1996-50,LandGen_Chin_2023_005,Cedar,1996,
Ced-1996-51,LandGen_Chin_2023_005,Cedar,1996,
Ced-1996-52,LandGen_Chin_2023_005,Cedar,1996,
Ced-1996-53,LandGen_Chin_2023_005,Cedar,1996,
Cha-1998-2A-10,LandGen_Chin_2023_002,Chandindu,1998,
Cha-1998-2A-6,LandGen_Chin_2023_002,Chandindu,1998,
Cha-1998-2A-9,LandGen_Chin_2023_002,Chandindu,1998,
Cha-1998-2B-1,LandGen_Chin_2023_002,Chandindu,1998,
Cha-1998-2B-10,LandGen_Chin_2023_002,Chandindu,1998,
Cha-1998-2B-2,LandGen_Chin_2023_002,Chandindu,1998,
Cha-1998-2B-6,LandGen_Chin_2023_001,Chandindu,1998,
Cha-1998-2B-7,LandGen_Chin_2023_001,Chandindu,1998,
Cha-1998-2B-8,LandGen_Chin_2023_001,Chandindu,1998,
Cha-1998-2B-9,LandGen_Chin_2023_001,Chandindu,1998,
Cha-2004-EC01,LandGen_Chin_2023_001,Chandindu,2004,
Cha-2004-EC02,LandGen_Chin_2023_001,Chandindu,2004,
Cha-2004-EC03,LandGen_Chin_2023_001,Chandindu,2004,
Cha-2004-EC04,LandGen_Chin_2023_001,Chandindu,2004,
Che-2007-EC01,LandGen_Chin_2023_010,Cheakamus,2007,
Che-2007-EC02,LandGen_Chin_2023_010,Cheakamus,2007,
Che-2007-EC03,LandGen_Chin_2023_010,Cheakamus,2007,
Che-2007-EC04,LandGen_Chin_2023_010,Cheakamus,2007,
Che-2007-EC05,LandGen_Chin_2023_010,Cheakamus,2007,
Che-2007-EC06,LandGen_Chin_2023_010,Cheakamus,2007,
Che-2007-EC07,LandGen_Chin_2023_010,Cheakamus,2007,
Che-2007-EC08,LandGen_Chin_2023_010,Cheakamus,2007,
Che-2007-EC09,LandGen_Chin_2023_010,Cheakamus,2007,
Che-2007-EC10,LandGen_Chin_2023_010,Cheakamus,2007,
ColB-2021-252201,LandGen_Chin_2023_012,Coldwater Brood,2021,Male
ColB-2021-252202,LandGen_Chin_2023_012,Coldwater Brood,2021,Male
ColB-2021-252203,LandGen_Chin_2023_012,Coldwater Brood,2021,Male
ColB-2021-252204,LandGen_Chin_2023_012,Coldwater Brood,2021,Male
ColB-2021-252205,LandGen_Chin_2023_012,Coldwater Brood,2021,Male
ColB-2021-252301,LandGen_Chin_2023_012,Coldwater Brood,2021,Female
ColB-2021-252302,LandGen_Chin_2023_012,Coldwater Brood,2021,Female
ColB-2021-252303,LandGen_Chin_2023_012,Coldwater Brood,2021,Female
ColB-2021-252304,LandGen_Chin_2023_012,Coldwater Brood,2021,Female
Cold-1997-21,LandGen_Chin_2023_009,Coldwater,1997,
Cold-1997-22,LandGen_Chin_2023_009,Coldwater,1997,
Cold-1997-23,LandGen_Chin_2023_009,Coldwater,1997,
Cold-1997-24,LandGen_Chin_2023_009,Coldwater,1997,
Cold-1997-25,LandGen_Chin_2023_009,Coldwater,1997,
Cold-1997-26,LandGen_Chin_2023_009,Coldwater,1997,
Cold-1997-27,LandGen_Chin_2023_009,Coldwater,1997,
Cold-1997-28,LandGen_Chin_2023_009,Coldwater,1997,
Cold-1997-29,LandGen_Chin_2023_009,Coldwater,1997,
Cold-1997-30,LandGen_Chin_2023_009,Coldwater,1997,
Cow-2016-EC01,LandGen_Chin_2023_001,Cowichan,2016,
Cow-2016-EC02,LandGen_Chin_2023_001,Cowichan,2016,
Cow-2016-EC03,LandGen_Chin_2023_001,Cowichan,2016,
Cow-2016-EC04,LandGen_Chin_2023_001,Cowichan,2016,
Cow-2016-EC05,LandGen_Chin_2023_002,Cowichan,2016,
Cow-2016-EC06,LandGen_Chin_2023_002,Cowichan,2016,
Cow-2016-EC07,LandGen_Chin_2023_002,Cowichan,2016,
Cow-2016-EC08,LandGen_Chin_2023_002,Cowichan,2016,
Cow-2016-EC09,LandGen_Chin_2023_002,Cowichan,2016,
Cow-2016-EC10,LandGen_Chin_2023_002,Cowichan,2016,
CypB-2019-37202,LandGen_Chin_2023_012,Cypre Brood,2019,Female
CypB-2019-37203,LandGen_Chin_2023_012,Cypre Brood,2019,Female
CypB-2019-37204,LandGen_Chin_2023_012,Cypre Brood,2019,Male
CypB-2019-37206,LandGen_Chin_2023_012,Cypre Brood,2019,Female
CypB-2019-37209,LandGen_Chin_2023_012,Cypre Brood,2019,Female
CypB-2020-37701,LandGen_Chin_2023_012,Cypre Brood,2020,
CypB-2020-37702,LandGen_Chin_2023_012,Cypre Brood,2020,
CypB-2020-37703,LandGen_Chin_2023_012,Cypre Brood,2020,
CypB-2020-37704,LandGen_Chin_2023_012,Cypre Brood,2020,
CypB-2021-37205,LandGen_Chin_2023_012,Cypre Brood,2021,Female
Cypr-2004-1,LandGen_Chin_2023_001,Cypre,2004,
Cypr-2004-2,LandGen_Chin_2023_001,Cypre,2004,
Cypr-2004-3,LandGen_Chin_2023_001,Cypre,2004,
Cypr-2004-4,LandGen_Chin_2023_001,Cypre,2004,
Cypr-2004-5,LandGen_Chin_2023_001,Cypre,2004,
Cypr-2004-6,LandGen_Chin_2023_001,Cypre,2004,
Cypr-2004-7,LandGen_Chin_2023_001,Cypre,2004,
Cypr-2014-8061,LandGen_Chin_2023_007,Cypre,2014,
Cypr-2014-8062,LandGen_Chin_2023_007,Cypre,2014,
Cypr-2014-8065,LandGen_Chin_2023_007,Cypre,2014,
Cypr-2014-8067,LandGen_Chin_2023_007,Cypre,2014,
Cypr-2014-8068,LandGen_Chin_2023_007,Cypre,2014,
Cypr-2014-8069,LandGen_Chin_2023_007,Cypre,2014,
Cypr-2014-8070,LandGen_Chin_2023_007,Cypre,2014,
Cypr-2014-8071,LandGen_Chin_2023_007,Cypre,2014,
Cypr-2014-8072,LandGen_Chin_2023_007,Cypre,2014,
Cypr-2014-8076,LandGen_Chin_2023_007,Cypre,2014,
Cypr-2014-8080,LandGen_Chin_2023_007,Cypre,2014,
Dea-2006-EC01,LandGen_Chin_2023_005,Dean,2006,
Dea-2006-EC02,LandGen_Chin_2023_005,Dean,2006,
Dea-2006-EC03,LandGen_Chin_2023_005,Dean,2006,
Dea-2006-EC04,LandGen_Chin_2023_005,Dean,2006,
Dea-2006-EC05,LandGen_Chin_2023_005,Dean,2006,
Dea-2006-EC06,LandGen_Chin_2023_005,Dean,2006,
Dea-2006-EC07,LandGen_Chin_2023_005,Dean,2006,
Dea-2006-EC08,LandGen_Chin_2023_005,Dean,2006,
Dea-2006-EC09,LandGen_Chin_2023_005,Dean,2006,
Dea-2006-EC10,LandGen_Chin_2023_005,Dean,2006,
Dev-1997-72,LandGen_Chin_2023_009,Devereux,1997,
Dev-1997-73,LandGen_Chin_2023_009,Devereux,1997,
Dev-1997-74,LandGen_Chin_2023_009,Devereux,1997,
Dev-1997-75,LandGen_Chin_2023_009,Devereux,1997,
Dev-1997-76,LandGen_Chin_2023_009,Devereux,1997,
Dev-1997-77,LandGen_Chin_2023_009,Devereux,1997,
Dev-1997-78,LandGen_Chin_2023_009,Devereux,1997,
Dev-1997-79,LandGen_Chin_2023_009,Devereux,1997,
Dev-1997-80,LandGen_Chin_2023_009,Devereux,1997,
Dev-1997-81,LandGen_Chin_2023_009,Devereux,1997,
Dev-2000-EC01,LandGen_Chin_2023_006,Devereux,2000,
Dev-2000-EC02,LandGen_Chin_2023_006,Devereux,2000,
Dev-2000-EC03,LandGen_Chin_2023_006,Devereux,2000,
Dev-2000-EC05,LandGen_Chin_2023_006,Devereux,2000,
Dev-2000-EC06,LandGen_Chin_2023_006,Devereux,2000,
Dev-2000-EC07,LandGen_Chin_2023_006,Devereux,2000,
Dev-2000-EC08,LandGen_Chin_2023_006,Devereux,2000,
Dud-2006-EC01,LandGen_Chin_2023_005,Dudidontu,2006,
Dud-2006-EC02,LandGen_Chin_2023_005,Dudidontu,2006,
Dud-2006-EC03,LandGen_Chin_2023_005,Dudidontu,2006,
Dud-2006-EC04,LandGen_Chin_2023_005,Dudidontu,2006,
Dud-2006-EC05,LandGen_Chin_2023_005,Dudidontu,2006,
Dud-2006-EC06,LandGen_Chin_2023_005,Dudidontu,2006,
Dud-2006-EC07,LandGen_Chin_2023_005,Dudidontu,2006,
Dud-2006-EC08,LandGen_Chin_2023_005,Dudidontu,2006,
Dut-1999-EC01,LandGen_Chin_2023_001,Duteau,1999,
Dut-1999-EC02,LandGen_Chin_2023_001,Duteau,1999,
Dut-1999-EC03,LandGen_Chin_2023_001,Duteau,1999,
Dut-2002-EC01,LandGen_Chin_2023_001,Duteau,2002,
Dut-2002-EC02,LandGen_Chin_2023_001,Duteau,2002,
Dut-2002-EC03,LandGen_Chin_2023_001,Duteau,2002,
Dut-2002-EC04,LandGen_Chin_2023_001,Duteau,2002,
Dut-2002-EC05,LandGen_Chin_2023_001,Duteau,2002,
Dut-2003-EC01,LandGen_Chin_2023_001,Duteau,2003,
Dut-2003-EC02,LandGen_Chin_2023_001,Duteau,2003,
Dut-2003-EC03,LandGen_Chin_2023_001,Duteau,2003,
Dut-2006-EC01,LandGen_Chin_2023_006,Duteau,2006,
Dut-2006-EC02,LandGen_Chin_2023_006,Duteau,2006,
Dut-2006-EC03,LandGen_Chin_2023_006,Duteau,2006,
Dut-2006-EC04,LandGen_Chin_2023_006,Duteau,2006,
Dut-2006-EC05,LandGen_Chin_2023_006,Duteau,2006,
Dut-2006-EC06,LandGen_Chin_2023_006,Duteau,2006,
Dut-2006-EC07,LandGen_Chin_2023_006,Duteau,2006,
Dut-2006-EC08,LandGen_Chin_2023_006,Duteau,2006,
Dut-2006-EC09,LandGen_Chin_2023_006,Duteau,2006,
Dut-2006-EC10,LandGen_Chin_2023_006,Duteau,2006,
Dut-2006-EC11,LandGen_Chin_2023_006,Duteau,2006,
Dut-2008-1,LandGen_Chin_2023_006,Duteau,2008,
Dut-2010-EC01,LandGen_Chin_2023_001,Duteau,2010,
Dut-2010-EC02,LandGen_Chin_2023_001,Duteau,2010,
Dut-2010-EC03,LandGen_Chin_2023_001,Duteau,2010,
Dut-2010-EC04,LandGen_Chin_2023_001,Duteau,2010,
Ecs-2003-EC01,LandGen_Chin_2023_003,Ecstall,2003,
Ecs-2003-EC02,LandGen_Chin_2023_003,Ecstall,2003,
Ecs-2003-EC03,LandGen_Chin_2023_003,Ecstall,2003,
Ecs-2003-EC04,LandGen_Chin_2023_003,Ecstall,2003,
Ecs-2003-EC05,LandGen_Chin_2023_003,Ecstall,2003,
Ecs-2003-EC06,LandGen_Chin_2023_003,Ecstall,2003,
Ecs-2003-EC07,LandGen_Chin_2023_003,Ecstall,2003,
Ecs-2003-EC08,LandGen_Chin_2023_003,Ecstall,2003,
End-2006-EC01,LandGen_Chin_2023_001,Endako,2006,
End-2006-EC02,LandGen_Chin_2023_001,Endako,2006,
End-2006-EC03,LandGen_Chin_2023_001,Endako,2006,
End-2006-EC04,LandGen_Chin_2023_001,Endako,2006,
End-2006-EC05,LandGen_Chin_2023_002,Endako,2006,
End-2006-EC06,LandGen_Chin_2023_002,Endako,2006,
End-2006-EC07,LandGen_Chin_2023_002,Endako,2006,
End-2006-EC08,LandGen_Chin_2023_002,Endako,2006,
End-2006-EC09,LandGen_Chin_2023_002,Endako,2006,
End-2006-EC10,LandGen_Chin_2023_002,Endako,2006,
End-2006-EC11,LandGen_Chin_2023_002,Endako,2006,
End-2006-EC12,LandGen_Chin_2023_002,Endako,2006,
End-2006-EC13,LandGen_Chin_2023_006,Endako,2006,
End-2006-EC14,LandGen_Chin_2023_006,Endako,2006,
End-2006-EC15,LandGen_Chin_2023_006,Endako,2006,
End-2006-EC16,LandGen_Chin_2023_006,Endako,2006,
End-2006-EC17,LandGen_Chin_2023_006,Endako,2006,
End-2006-EC18,LandGen_Chin_2023_006,Endako,2006,
End-2006-EC19,LandGen_Chin_2023_006,Endako,2006,
End-2006-EC20,LandGen_Chin_2023_006,Endako,2006,
HarB-2020-75401,LandGen_Chin_2023_012,Harrison Brood,2020,Male
HarB-2020-75402,LandGen_Chin_2023_012,Harrison Brood,2020,Male
Harr-2006-K020,LandGen_Chin_2023_009,Harrison,2006,
Harr-2006-K021,LandGen_Chin_2023_009,Harrison,2006,
Harr-2006-K022,LandGen_Chin_2023_009,Harrison,2006,
Harr-2006-K023,LandGen_Chin_2023_009,Harrison,2006,
Harr-2006-K029,LandGen_Chin_2023_009,Harrison,2006,
Harr-2006-K030,LandGen_Chin_2023_009,Harrison,2006,
Harr-2006-K044,LandGen_Chin_2023_002,Harrison,2006,
Harr-2006-K045,LandGen_Chin_2023_002,Harrison,2006,
Harr-2006-K047,LandGen_Chin_2023_001,Harrison,2006,
Harr-2006-K052,LandGen_Chin_2023_002,Harrison,2006,
Harr-2006-K053,LandGen_Chin_2023_002,Harrison,2006,
Harr-2006-K054,LandGen_Chin_2023_002,Harrison,2006,
Harr-2006-K055,LandGen_Chin_2023_002,Harrison,2006,
Harr-2006-K057,LandGen_Chin_2023_001,Harrison,2006,
Harr-2006-K059,LandGen_Chin_2023_001,Harrison,2006,
Harr-2006-K066,LandGen_Chin_2023_001,Harrison,2006,
Holl-2003-EC01,LandGen_Chin_2023_010,Holliday,2003,
Holl-2003-EC02,LandGen_Chin_2023_010,Holliday,2003,
Holl-2004-EC01,LandGen_Chin_2023_010,Holliday,2004,
Holl-2004-EC02,LandGen_Chin_2023_010,Holliday,2004,
Holl-2004-EC03,LandGen_Chin_2023_010,Holliday,2004,
Holl-2004-EC04,LandGen_Chin_2023_010,Holliday,2004,
Holl-2004-EC05,LandGen_Chin_2023_010,Holliday,2004,
Holm-2000-EC01,LandGen_Chin_2023_011,Holmes,2000,
Holm-2000-EC02,LandGen_Chin_2023_011,Holmes,2000,
Holm-2000-EC03,LandGen_Chin_2023_011,Holmes,2000,
Holm-2000-EC04,LandGen_Chin_2023_011,Holmes,2000,
Holm-2000-EC05,LandGen_Chin_2023_011,Holmes,2000,
Holm-2000-EC06,LandGen_Chin_2023_011,Holmes,2000,
Holm-2000-EC07,LandGen_Chin_2023_011,Holmes,2000,
Holm-2000-EC08,LandGen_Chin_2023_011,Holmes,2000,
Holm-2000-EC09,LandGen_Chin_2023_011,Holmes,2000,
Holm-2000-EC10,LandGen_Chin_2023_011,Holmes,2000,
Holm-2002-EC01,LandGen_Chin_2023_010,Holmes,2002,
Holm-2002-EC02,LandGen_Chin_2023_010,Holmes,2002,
