"rightB","GP_bin","NC_056429.1","NC_056430.1","NC_056431.1","NC_056432.1","NC_056433.1","NC_056434.1","NC_056435.1","NC_056436.1","NC_056437.1","NC_056438.1","NC_056439.1","NC_056440.1","NC_056441.1","NC_056442.1","NC_056443.1","NC_056444.1","NC_056445.1","NC_056446.1","NC_056447.1","NC_056448.1","NC_056449.1","NC_056450.1","NC_056451.1","NC_056452.1","NC_056453.1","NC_056454.1","NC_056455.1","NC_056456.1","NC_056457.1","NC_056458.1","NC_056459.1","NC_056460.1","NC_056461.1","NC_056462.1","total"
0.05,"(0,0.05]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,"(0.05,0.1]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,"(0.1,0.15]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,"(0.15,0.2]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,"(0.2,0.25]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3,"(0.25,0.3]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35,"(0.3,0.35]",12505658,9627700,9835998,9336508,11243398,10116138,9950601,11721559,10862170,10307601,7268317,9487683,11967500,7750850,5336061,11210551,3111171,5661377,8180199,6726471,5643989,5782737,3183711,4604882,6261352,7057480,2591349,5860715,5249509,6484812,5222470,2347892,6807778,2102092,251408279
0.4,"(0.35,0.4]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45,"(0.4,0.45]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,"(0.45,0.5]",298272,230777,227148,227645,260249,242683,224150,255646,264121,231551,169487,226433,267387,167522,110915,254664,85165,126496,176030,163554,115983,139070,71983,104427,146255,164166,62166,138449,118106,151694,107879,48932,152452,49026,5780483
0.55,"(0.5,0.55]",2992988,2316526,2284521,2264520,2628794,2424013,2296314,2608777,2617956,2363382,1670058,2281625,2669646,1705826,1145752,2516424,789542,1277166,1851249,1558169,1208723,1344611,749333,1032252,1469293,1616491,619154,1380492,1165714,1556813,1141570,484037,1510837,489355,58031923
0.6,"(0.55,0.6]",3056663,2459880,2392010,2356843,2743015,2591587,2430409,2719293,2717750,2448922,1730420,2351291,2815220,1827565,1232463,2661478,791073,1298196,1977703,1586457,1286076,1394976,791965,1068195,1482397,1739505,626845,1436217,1257131,1616306,1236759,534134,1597706,508301,60764751
0.65,"(0.6,0.65]",3360291,2630579,2599039,2584703,2957426,2736419,2594672,2984682,2985709,2726863,1898778,2585411,3043055,1965800,1311051,2867555,854278,1420953,2090688,1739154,1376896,1525094,837659,1167417,1623792,1881458,697757,1551848,1318214,1768449,1330233,565199,1724947,564083,65870152
0.7,"(0.65,0.7]",3841973,2880457,2914116,2884991,3342431,3089436,2932256,3364179,3294790,2984163,2141917,2895682,3390756,2179747,1484306,3207878,961381,1627184,2346182,1998389,1563166,1672021,944043,1311371,1856361,2080581,776127,1740215,1516262,1979446,1458990,630464,1968613,645941,73905815
0.75,"(0.7,0.75]",4445987,3510129,3490371,3383662,3933748,3658112,3580293,4006547,3903101,3600044,2519949,3398428,4076883,2649088,1831174,3840322,1115719,1943152,2892977,2320482,1895059,2024268,1149901,1592015,2163468,2555395,921664,2054290,1817602,2337249,1830640,796013,2360274,760169,88358175
0.8,"(0.75,0.8]",5670445,4410609,4414155,4272358,4941654,4598996,4447221,5099535,4950118,4599279,3269107,4324530,5209702,3410548,2309319,4900812,1414441,2478314,3586145,2966241,2383793,2595397,1420815,2005425,2765049,3170862,1189947,2599033,2273565,2928225,2238927,1000001,2972852,963101,111780521
0.85,"(0.8,0.85]",7926012,6108299,6141611,5891867,6965287,6404421,6280846,7150685,6852277,6360421,4493160,5972081,7257112,4697504,3292215,6852883,1922805,3462188,5120330,4167933,3425963,3553566,2014987,2849732,3825231,4453569,1662058,3636733,3215209,4075940,3180437,1449412,4183963,1340424,156187161
0.9,"(0.85,0.9]",12757243,9883910,9988886,9488253,11274440,10340116,10125321,11640955,11074472,10380091,7403985,9666449,11914871,7811155,5367639,11256792,3140793,5653143,8246452,6762558,5576907,5818201,3221810,4598722,6260972,7147959,2650854,5948555,5251949,6586012,5148113,2426089,6827067,2144826,253785560
0.95,"(0.9,0.95]",22520162,17377387,17629192,16738456,20062281,18325156,17964854,20831455,19612598,18319424,13040012,16950100,21097382,13761711,9507933,20069886,5463585,10099140,14796849,11996690,10056597,10231253,5770120,8241969,11121864,12687798,4692361,10445140,9304222,11637418,9149970,4430904,12097232,3763553,449794654
1,"(0.95,1]",51514965,41365356,40995389,39166153,46471209,42017741,41809274,48981638,45931161,42754469,30136581,39286185,49057200,32200244,22184681,46530555,12926687,23550933,34412409,27999167,23628641,23755278,13431835,19196889,25966422,29270680,11568804,24337526,21594288,26847438,21375875,10899512,28073593,8902397,1048141175
