"","PC1","PC2","PC3"
"Tri-1998-91",-21.8767269875804,11.3323103185383,3.46814449023669
"Tri-1998-92",-22.5806485653043,12.061780989279,3.76670250134382
"Tri-1998-93",-11.8934587593085,6.12843257843135,2.05356350071454
"Tri-1998-94",-18.834651766271,9.67325161262264,3.14788488078256
"Tri-1998-99",-18.7321195759,10.0145041280883,3.25006491655095
"Imn-1999-351",34.5708067518134,5.12463636998362,4.44329647029525
"Imn-1999-352",7.75998254272845,-14.4723288221004,-7.17742128872125
"Imn-1999-353",10.6350465713553,-21.9833600329281,-11.0582107493543
"Imn-1999-354",9.89931235493193,-18.1308776334835,-9.06779958560908
"Imn-1999-356",9.09548749075887,-20.4127089784854,-9.0732804971954
"Imn-1999-357",9.53912547192949,-20.0646071165865,-9.94823449646618
"Imn-1999-359",10.5430752550509,-21.928822266375,-10.7874663638332
"Abe-1995-95EK1",-34.5681229624907,19.5550684050853,9.21286268887946
"Abe-1995-95EK12",-26.6097000137579,14.4091730910919,6.49306782684076
"Abe-1995-95EK13",-12.6731997045846,7.06764569412746,2.96246703111942
"Abe-1995-95EK17",-27.0599564761795,15.4575023680235,7.08371438952374
"Abe-1995-95EK2",-20.577548437851,10.2244406316713,5.21496204402249
"Abe-1995-95EK7",-27.5136518904906,15.1072479283951,6.92493278182717
"Abe-1995-95EK9",-27.490829487393,15.6930683874394,5.67098551291522
"San-2002-EC01",-21.7024377935991,19.69489870747,-0.606581542118654
"San-2002-EC05",-25.4087846369544,18.9669805958705,-0.647098391547056
"San-2002-EC06",-27.2988215066886,19.2368411378981,-0.403489503077416
"San-2015-3863",-24.6608395379024,16.2903650173151,-1.26601227037403
"San-2015-3865",-28.481365619281,20.1913714671968,0.221339051394123
"San-2015-3867",-31.1474946291852,21.6677943504705,2.67762065211494
"San-2015-3868",-16.3815626464563,10.0271161370751,-1.07482748115789
"San-2015-3869",-10.5239023922892,5.66250510229035,-1.02387278918347
"Cow-2016-EC01",-33.9955952025709,22.6520853550484,7.60638744913964
"Cow-2016-EC02",-12.9878072682959,7.75284497844335,1.96767257052244
"Cow-2016-EC03",-11.2117099359139,6.6530768684736,1.91098128773759
"Cow-2016-EC04",-41.0400562443376,29.8717555488006,9.00951333555345
"Cow-2016-EC06",-36.3556041075346,25.360679074843,8.20740297884292
"Cow-2016-EC07",-31.6733871673682,22.0698200914826,6.84782782584238
"Cow-2016-EC08",-39.683114081609,27.5536496760332,8.96163339928808
"Cow-2016-EC09",-37.0845827724092,25.9031318997284,8.26698705761533
"Sar-2001-EC03",-10.4742090716771,5.79807200963663,-1.52515968094743
"Sar-2001-EC04",-9.1317068485556,5.25847743562077,-0.87312861705739
"Sar-2001-EC05",-14.660353425573,9.11578832441004,-1.96509917947992
"Sar-2001-EC10",-16.6271031570652,10.7438376611738,-1.74594747942565
"Oka-2007-13620",-28.5741989095627,14.993515914685,9.41452100549302
"Oka-2007-13622",-27.4264753423969,14.2676338251189,8.81931300068369
"Oka-2007-13623",-41.259126206658,22.4159445434165,14.9284004874413
"Oka-2007-13626",-42.3380668445754,23.2222926088274,15.2575808038817
"Oka-2007-13630",-39.4266779149371,21.9421055458757,13.9239400748975
"Oka-2007-13631",-35.1222308422871,19.1362941009972,12.0139831145538
"Oka-2007-13634",-34.9159798449827,19.0860966380604,12.2108325473528
"SerB-2020-102401",-34.7966759587369,19.8051212476384,8.64181458899347
"SerB-2020-102403",-33.1614638544875,17.5533967565726,7.66296894788696
"SerB-2020-102404",-38.7074246293048,21.2830256873164,8.09125152698677
"SerB-2020-102405",-41.6469000344378,25.4716320594086,9.37594716253168
"SerB-2020-102407",-28.8097238896549,15.1008662303912,6.17064121010898
"SerB-2020-102408",-39.0596492758065,21.1835365319071,8.61212145278082
"SerB-2020-102410",-42.8683178466165,26.0598873605084,10.4661120156194
"BigB-2021-219242",-39.8530726472236,28.549426384767,9.45218736762635
"BigB-2021-219243",-26.3020997335366,17.8365009645628,5.6079010012431
"BigB-2021-219244",-27.5319672217134,18.4007886913946,6.21282889064249
"BigB-2021-219245",-20.3020421373319,13.120569776462,3.80461832924048
"BigB-2021-219247",-21.9208503401049,14.1151162374539,5.2284186760677
"BigB-2021-219249",-31.5794839075592,22.1515618543715,7.74210576969066
"Moy-2010-4501",-28.0815678081838,21.9358217189891,-3.1568448385743
"Moy-2010-4520",-21.2549838647433,14.76911056326,-2.41896450674061
"Moy-2010-4524",-26.0493215154126,18.6088317001185,0.595060847414911
"Moy-2010-6515",-8.88286874116851,5.69007816647735,-1.04909661517259
"Moy-2010-6595",-29.560565770452,21.5167023679955,-3.48409089251426
"Moy-2010-6596",-29.4311326706939,22.5692522206875,-3.13260884219399
"Moy-2010-6598",-25.903252461856,19.2763433301824,-3.7403452358992
"Moy-2010-6599",-15.3759192165284,10.1746767545972,-1.35771576169265
"Pit-2003-H1",-33.166677465894,9.60092615807666,3.89382011613102
"Pit-2003-H3",-9.67545919415157,2.00472936834244,0.589094262070088
"Pit-2003-H5",-25.8920218909888,7.17812017558036,3.00202771840498
"Pit-2003-H6",-14.2795644770629,3.57587508372814,0.866773237037287
"Pit-2006-EC06",-27.2021956746017,8.06672064721763,2.73761779271235
"Pit-2006-EC08",-32.343214199143,8.97842527162556,3.88072253589643
"Pit-2006-EC09",-27.2467605162529,8.0098808974565,3.16470503164143
"Pit-2006-EC12",-28.696638399145,7.2426295061603,2.40747778790292
"Che-2007-EC02",-38.8311602920056,27.6229313593896,8.91930231103922
"Che-2007-EC04",-37.3489373285928,24.9791589581482,8.43123219359179
"Che-2007-EC05",-37.2519914154636,20.9778707066083,8.52647308126375
"Che-2007-EC06",-32.1353240481568,20.9180005380351,7.15076597762988
"Che-2007-EC07",-36.898763673282,25.8192630561413,8.08204557734651
"Che-2007-EC08",-20.3710716898478,13.354222775246,4.27280812491512
"Che-2007-EC10",-13.2923928489374,6.50187461052562,2.27959922806248
"Kao-2010-202",-18.6221113416846,12.0042563809753,-2.59365584791666
"Kao-2010-203",-25.7850613758266,18.2180368496892,-0.21143868116378
"Kao-2010-204",-27.4709768107454,19.382848477505,-3.19706254284497
"Kao-2010-205",-21.9144208560688,14.7931558430894,-2.17268221020091
"Kao-2010-207",-25.0448594335331,17.3765352593187,-2.78035745456197
"Kao-2010-208",-13.7161965948279,7.73196413866269,-0.710301389727265
"Kao-2010-209",-9.54312992882201,5.24255484066171,-1.05583725262644
"SpiB-2021-253202",-10.1170508502867,-29.8798429937784,15.7127433184415
"SpiB-2021-253203",-7.24013219017318,-23.6838752772537,12.0725287485054
"SpiB-2021-253204",-9.05325173769363,-24.8487692107606,12.9665746847912
"SpiB-2021-253205",-8.58999213488802,-22.9194440670944,11.6828616453091
"SpiB-2021-253301",-9.94120567317833,-25.1793853198865,13.4021116965651
"SpiB-2021-253302",-11.2441400607462,-30.3973428123631,15.2207286432541
"SpiB-2021-253304",-13.7471645988731,-32.1480132341382,17.4504379451289
"SpiB-2021-253305",-5.34668728586196,-15.147101068003,6.67189639327744
"Dut-2006-EC04",-12.1067653813196,-9.23496086318792,8.10207829009477
"Dut-2006-EC07",-11.2496245724092,-5.92502145712602,6.7907220787125
"Dut-2006-EC09",-20.9638992483215,-8.8079536973294,12.6676679427792
"Dut-2006-EC10",-20.50124869841,-13.4955294604441,15.0199644203571
"Dut-2006-EC11",-20.9988502407117,-13.384190810069,14.4785829303406
"Dut-2010-EC04",-23.5256211768185,-11.5153575682254,16.4687660824318
"Bir-2005-EC03",-25.2999367604483,6.23521599595431,2.38338309898995
"Bir-2005-EC04",-19.766412700292,4.58066264794816,1.5168528439895
"Bir-2005-EC06",-28.9309588481348,7.98399214435697,3.94484446128833
"Bir-2005-EC07",-24.0784525426969,6.37915480071193,2.65549170218502
"Bir-2005-EC09",-24.3788602499155,6.03745516085835,1.91067579242609
"Bir-2005-EC10",-26.6814284352575,5.74105521401998,3.1219035040068
"Bir-2005-EC11",-27.9670059093991,7.38294282719804,3.12774005308144
"Bir-2005-EC12",-29.3718079119863,8.06081696261518,3.33266464841351
"Phi-2010-601",-33.7591483679835,22.1433354518413,0.265095777080479
"Phi-2010-603",-35.8122390060036,23.289139748132,0.335226697835785
"Phi-2010-604",-35.568593867445,22.3076400064821,1.2054956654903
"Phi-2010-606",-38.7351942085612,25.8390551718073,2.77825293290716
"Phi-2010-607",-36.0881104715023,22.7964996326277,0.763151815522501
"Phi-2010-608",-35.1117918245923,22.5533170402299,-0.288563950753058
"Phi-2010-609",-33.7349397085002,21.4689131968541,2.18998284146147
"Phi-2010-610",-31.8067354182783,19.3290206167537,1.52471348707513
"Nim-2010-1402",-32.3790531445306,21.4442444360122,0.877412000566182
"Nim-2010-1403",-24.9324243364015,14.8851441412785,0.618073582980611
"Nim-2010-1408",-18.8829584156693,10.7116957343811,-0.173814585005804
"Nim-2010-1409",-31.5558012792045,21.5469151633917,0.379083434336722
"Nim-2010-1410",-31.9979411737023,20.075156280704,0.808045644901826
"Nim-2010-1411",-32.5409595247341,22.2023049328372,0.586389318749253
"Nim-2010-1412",-33.5933928606741,22.6352903798237,-0.0740434195438373
"Nim-2010-1441",-17.384299451907,9.33339607309754,-0.0670297600330473
"Por-2001-EC01",-13.1559432998159,-9.73846771356665,10.4277489571564
"Por-2001-EC04",-18.0235039692891,-14.2772422277685,15.1327513798193
"Por-2005-EC01",-21.3167004483287,-17.8397652309975,18.6604283981745
"Por-2005-EC02",-22.2190338235029,-14.7577776149251,16.1898327376692
"Por-2005-EC03",-24.2450914151101,-20.4282210067546,21.3106950587192
"Por-2005-EC04",-24.6299465943381,-18.9118166330919,21.3298568451406
"Por-2005-EC06",-23.0126776191762,-19.2564328512196,20.7099850056245
"Sey-2010-EC04",-26.6658646710358,-16.4121986770742,19.7890566157397
"Sey-2010-EC07",-23.7510099212393,-13.3025376216081,17.982678980854
"Sey-2011-EC02",-23.552099082216,-18.156494930139,20.7659630370839
"Sey-2011-EC03",-16.0568178149307,-14.0646697022324,14.04378860861
"Sey-2011-EC06",-19.8461075397835,-14.9362313523384,16.0590980922332
"Sey-2011-EC07",-22.0745169993888,-16.8034700490855,17.6095802546025
"Sey-2011-EC09",-22.7334510336798,-19.1829287043103,20.7792905660342
"Kil-2000-K18",-13.0328898646597,-0.185235847814686,-12.7277976176394
"Kil-2000-K24",-11.4542199239425,-0.0717578991940145,-8.88608877634645
"Kil-2000-K28",-14.247290539012,-0.876296740640761,-13.2427445962285
"Kil-2000-K30",-15.2636208276882,0.491955997539715,-12.4150674180672
"Kil-2000-K31",-9.0798625046149,-0.748538626885485,-8.14463510067523
"Kil-2000-K5",-13.485164147611,-0.104267402767914,-12.8110117203124
"Tas-2002-EC01",-12.8089370735163,-32.455544195317,18.6207858537678
"Tas-2002-EC02",-13.8747172160783,-32.8779624100718,20.028520011239
"Tas-2002-EC03",-13.6939798264452,-35.0543869097238,20.6769825036793
"Tas-2002-EC06",-14.7114083452922,-37.2677584043312,20.7505297180085
"Tas-2002-EC07",-12.3429644090929,-31.4545248802106,18.0506837755212
"Tas-2002-EC08",-14.96920320335,-38.2625138358774,22.4347374544768
"Tas-2002-EC09",-14.128029603803,-37.4365635125511,22.3746572169083
"Tas-2002-EC10",-16.2949436461124,-41.6547008500727,23.7718797769678
"Blu-2004-EC01",-8.21678366312135,-12.3006186976804,5.59628597786386
"Blu-2004-EC03",-6.41423950584595,-11.3475050428885,4.69618736456637
"Blu-2009-EC04",-6.40701157611728,-11.5510900366945,4.73193729568343
"Blu-2010-EC04",-3.80247941642943,-8.14688236165912,2.98831895158551
"Nus-2018-54305",-16.8226102398531,-0.395688128800911,-14.5774976858017
"Nus-2018-54306",-10.9405619287155,-1.46956615981908,-10.1149167423149
"Nus-2018-54311",-10.8675467430879,-0.386989309459482,-10.5839529135584
"Nus-2018-54312",-16.5791955778553,0.300678056995886,-16.4852540213009
"Nus-2018-54401",-14.6514411664748,-0.736351676969278,-13.8495800663416
"Nus-2018-54404",-8.20072546685045,-1.21122242903826,-5.69216750164522
"Nus-2018-54407",-10.964715675629,-1.45666866515485,-15.5115232735651
"Dea-2006-EC01",-10.2487386585849,-3.43859039245885,-13.6946866277442
"Dea-2006-EC02",-12.3725496551629,-0.404224064114605,-13.3348966658663
"Dea-2006-EC03",-13.5796014070697,-0.828259566334752,-16.430278430043
"Dea-2006-EC04",-7.10227553849722,-2.90124258424729,-9.87503951409804
"Dea-2006-EC05",-11.2196731882952,-3.26232198320558,-16.0434769953575
"Dea-2006-EC06",-12.4648651888305,-3.25839824584229,-18.0689079737297
"Dea-2006-EC07",-14.0459747367229,-3.12255364509698,-18.0214522879887
"Dea-2006-EC08",-11.3347281199354,-3.84670834668483,-18.4101518518987
"Car-2001-UC-15C",-5.52053934355651,-16.2758037820461,7.50712013179991
"Car-2001-UC-16A",-8.57617790945067,-22.139451822961,10.9654024299479
"Car-2001-UC-16C",-7.59625558004423,-18.9889678444354,9.45025250524039
"Car-2001-UC-16D",-10.6394568608986,-28.6156299641354,14.8416679228239
"Car-2001-UC-2",-9.24637943743119,-25.2465014045487,12.9563128771656
"Car-2001-UC-3",-11.3333523751627,-32.5541283910927,17.960981791562
"Car-2001-UC-7",-12.0006705118472,-33.1390097563109,18.0564598589692
"Swi-2003-EC01",-10.1254062731713,-30.7777492635146,16.3046946906377
"Swi-2003-EC07",-6.57644062739806,-20.9980751357818,10.4081856766578
"Swi-2003-EC08",-7.81604823646638,-23.9938865267577,12.0237411627711
"Swi-2010-EC03",-11.2835912270565,-30.5862623675215,17.6052120819123
"Swi-2010-EC05",-6.84154486491413,-22.0336287652074,11.3976526395059
"Swi-2010-EC07",-9.24499842112519,-27.2961375478951,13.8841266222118
"Kitl-2006-EC03",-7.81197062277787,-1.75942939412293,-9.55525117400642
"Kitl-2006-EC04",-6.54501690430115,-2.23436974257624,-8.38021295427066
"Kitl-2006-EC07",-10.5122256909151,-1.50388135121443,-13.7568282092252
"Kitl-2006-EC08",-9.94408005836981,-1.55513373512779,-12.6795818050385
"Kitl-2006-EC09",-9.82553514439229,-1.05274108838664,-11.7270167035704
"Kitl-2006-EC10",-8.90191924957774,-2.19140117175607,-9.3878380996855
"Yak-2001-EC01",-11.5186379960693,3.85122543894528,-16.5490206296116
"Yak-2001-EC03",-9.90946823575224,2.50366920780501,-14.8240744328563
"Yak-2001-EC04",-6.00314241977561,0.539868543169193,-7.72816886978915
"Yak-2001-EC05",-9.605381353568,2.66729836569494,-14.0446906993625
"Yak-2001-EC06",-8.17686608891128,2.2702678424519,-11.9944601600688
"Yak-2001-EC07",-5.45843099944405,1.8086683099087,-10.023841065404
"Yak-2001-EC09",-4.43471227430116,0.364614018966091,-5.64291136532751
"Yak-2001-EC10",-11.7705094456032,4.04211548825029,-15.6265131433603
"Sli-2001-EC08",-11.1807150846394,-33.7432569743089,17.4511153289724
"Sli-2001-EC11",-11.602910984871,-35.6250618389563,18.6686922033008
"Sli-2001-EC15",-4.38275560366115,-14.3963989299996,6.78409660593476
"Sli-2020-33441",-14.104664319844,-40.2034225843586,22.4884210786055
"Sli-2020-33442",-13.5499619018167,-35.1732221678023,19.9799421951531
"Sli-2020-33443",-4.83297757364974,-14.4887406965495,6.46464200779146
"Sli-2020-33445",-11.2543123031855,-31.0718651018873,17.1536633902511
"Sli-2020-33446",-12.1073241220047,-35.1624303619312,18.7885465468639
"Kild-2000-EC01",-4.1302210435472,-1.32366913260653,-4.5711488238558
"Kild-2000-EC02",-12.7492084425934,-0.79990728892053,-11.2070389910975
"Kild-2000-EC04",-4.92997702885491,-0.772565037347732,-4.7635383453794
"Kild-2000-EC05",-4.55935776514689,-2.00478296734321,-6.16075027512022
"Kild-2000-EC06",-7.47323026514115,-1.68422271896942,-8.17458471169482
"Kild-2000-EC07",-6.9147859269295,-1.95611938788088,-7.86335588034781
"Kild-2000-EC08",-7.06679527321399,-1.50891427935025,-7.99301335189048
"End-2006-EC01",-7.1445180011326,-20.7203020087718,10.242430867426
"End-2006-EC02",-9.98866377038904,-29.2248950537002,15.2819545361622
"End-2006-EC05",-11.0976075051156,-29.7208497859709,14.9731884163264
"End-2006-EC08",-7.3535685256922,-19.7098891820996,9.7562883967458
"End-2006-EC10",-10.4538470333469,-26.0394946385604,13.8600359675661
"End-2006-EC12",-9.8693175200355,-26.396844326033,14.0727341910403
"End-2006-EC18",-7.32063591320504,-20.890158551952,10.1879496828767
"Ecs-2003-EC01",-7.91112790019714,0.00553494370624763,-10.3556275543439
"Ecs-2003-EC02",-11.7629280084105,-0.0715679907619437,-12.8128770613364
"Ecs-2003-EC03",-5.16762216958409,-0.717748241279267,-5.85762935450445
"Ecs-2003-EC04",-11.8159579739582,-0.302793559154072,-16.2230174010284
"Ecs-2003-EC06",-5.48244025094298,-0.968591492118377,-6.02516044755465
"Ecs-2003-EC07",-7.26794973655978,-0.690820914837432,-9.38069327423475
"Ecs-2003-EC08",-10.3096973972977,-0.536267557064342,-12.4715846162628
"Kits-1995-13",-3.50792081856221,-7.22985238328827,-14.6801611910588
"Kits-1995-17",-4.52090200292311,-7.01277464576776,-16.5718639217739
"Kits-1995-18",-2.30174688575202,-4.7609815936254,-8.27044861903658
"Kits-1995-4",-2.2195118339227,-4.7008265347404,-8.51077593557436
"Kits-1995-EC01",-3.51093949668005,-7.33676340013768,-15.0397417760915
"Kits-1995-EC02",-2.84812402271274,-7.75794421411605,-13.4823898942995
"Kin-1999-EC01",-5.41156770227039,-4.88921253921433,-15.7974849246258
"Kin-1999-EC02",-4.20700680278227,-3.88395893682449,-11.1967118466235
"Kin-1999-EC03",-3.82932267257109,-2.74777669917387,-10.0874631836422
"Kin-1999-EC05",-5.6619365914837,-4.18430553191074,-19.9043941023034
"Kin-1999-EC06",-8.73212202179665,-4.58088262632804,-22.1172590735515
"Kin-1999-EC07",-9.18905805888257,-3.90548728281942,-20.9016727051901
"Kin-1999-EC09",-10.6208619814284,-3.07675561449841,-20.0624962023335
"Kitw-2002-EC01",-2.21876207697438,-12.0110914430174,-23.8781347901347
"Kitw-2002-EC02",-1.62966100504151,-6.68189570398689,-11.0082985607226
"Kitw-2002-EC03",-1.60940783895947,-9.69468505453898,-17.4634219188111
"Kitw-2002-EC04",-1.81504492637192,-12.5793764747007,-22.9176891027139
"Kitw-2002-EC05",-1.61275836733673,-12.4588710684898,-22.0884525204014
"Kitw-2002-EC06",-0.338442214088003,-12.1299370191817,-20.5004709202528
"Kitw-2002-EC07",-1.70489133055502,-13.2643327612864,-22.4829836604566
"Kitw-2002-EC08",-0.615116793880719,-11.3961373136173,-20.0109184981817
"Kwi-1996-CH-KW-96-12",0.307459665980655,-14.9382418854085,-28.7857270540612
"Kwi-1996-CH-KW-96-31",-0.373732551348459,-15.3282662376176,-27.3376322766357
"Kwi-1996-CH-KW-96-38",0.465935719716301,-16.3774582198324,-31.1574754039155
"Kwi-1996-CH-KW-96-39",0.755597109790771,-16.0672936289365,-30.2402683269258
"Kwi-1996-CH-KW-96-70",1.33496482694752,-15.6471530467827,-32.561844250175
"Kwi-1996-CH-KW-96-72",-0.24898562705555,-14.9106709067055,-26.9020735049537
"Sus-2006-EC01",1.08639509683841,-13.3129347357143,-22.3666195349062
"Sus-2006-EC02",-0.478586074882266,-11.2091205870573,-18.5000363974272
"Sus-2006-EC04",1.16676556836939,-12.4832957731841,-21.9250280968227
"Sus-2006-EC05",0.30774605547689,-9.44719312439467,-15.1783122668204
"Sus-2006-EC06",-0.217640231497937,-9.18897087185255,-13.4795464013337
"Sus-2006-EC07",0.3203786584573,-5.64764022886484,-8.12786974725258
"Sus-2006-EC10",0.878144935132385,-8.2735504866505,-12.3320182023539
"Ver-2021-EC01",-0.270858022338432,-7.67004683865757,-16.6151943051945
"Ver-2021-EC02",0.152610632950549,-6.83043032093676,-13.7008764935823
"Ver-2021-EC03",-0.430190607095319,-9.40258507906755,-22.3304884810683
"Ver-2021-EC04",-0.559911612211238,-5.27672071859798,-9.82499566174608
"Ver-2021-EC05",-1.23413077809497,-8.47238541831703,-20.2468056911203
"Ver-2021-EC06",0.979504997255165,-7.66497028347766,-15.6989085883704
"Ver-2021-EC07",-0.685698259662579,-8.43201454092916,-20.4370269086626
"Tah-2021-EC03",2.26053065645118,-8.80761878249522,-14.004914017072
"Tah-2021-EC05",2.65912462867086,-10.0987687438143,-19.395231695524
"Tah-2021-EC06",2.21951991454668,-10.2188643624453,-21.0451848588128
"Tah-2021-EC07",3.10474320629264,-9.46071135960413,-19.3718234741772
"Tah-2021-EC08",3.7754062991213,-11.3756125016638,-22.1291673687571
"Tah-2021-EC09",2.90846477867694,-9.80718503822343,-16.4126327555207
"Dud-2006-EC01",5.03748143864044,-12.4191941013302,-23.6866285127556
"Dud-2006-EC02",4.1235413757889,-12.9122832316962,-23.5652589840688
"Dud-2006-EC03",3.24531729891267,-9.96974434699485,-18.2432856543383
"Dud-2006-EC04",4.17559386172177,-9.96496838700863,-19.4826707462579
"Dud-2006-EC06",4.19747099062919,-10.8187581025795,-20.2330397743043
"Dud-2006-EC07",4.57532543406504,-10.3324206061716,-21.8151284378402
"Dud-2006-EC08",3.51322827118809,-12.0677316361844,-24.5544195191835
"Mor-2009-EC01",38.9412886069631,5.84870148800291,5.00835338222382
"Mor-2009-EC04",50.3267896703059,8.26035267296977,7.24207280897495
"Mor-2009-EC06",44.7358135979936,7.13645477246692,5.31120626854583
"Mor-2009-EC08",50.402922377999,8.09110040862887,8.03498104511628
"Mor-2009-EC10",28.0386701905296,2.84367688453678,3.42331227181635
"Mor-2009-EC11",43.6697205202332,5.95869379371519,6.52927964353115
"Mor-2009-EC12",55.2153624471927,9.52366054228558,8.65454703977071
"Mor-2009-EC13",50.162169129553,7.86136313089909,7.88209214221736
"Tak-2010-EC01",13.221224822747,-6.31279998628854,-9.74224402672649
"Tak-2010-EC03",15.4445072132292,-7.11206273168008,-11.311386180263
"Tak-2010-EC05",22.7916772872847,-9.7159437750846,-17.9318034482371
"Tak-2011-EC01",26.1565451205371,-9.41550490194748,-20.433793703593
"Tak-2011-EC02",26.9749401489713,-9.64881709721989,-21.1840901675161
"Tak-2011-EC03",25.6210736882534,-9.42818083950955,-19.0537430206151
"Tak-2011-EC04",25.7591606814026,-9.14069597759972,-19.4007050833468
"Takhi-2003-1",57.2315491244217,11.1775692778395,10.2426445608219
"Takhi-2003-10",54.4922799651674,11.6169287823729,10.2022456385074
"Takhi-2003-2",50.4446656083337,9.67564540200338,8.06499432790447
"Takhi-2003-3",59.6204099564024,12.7788246489758,10.6804282154278
"Takhi-2003-5",56.2438022337848,10.9494295458538,10.0493509436326
"Takhi-2003-6",60.1460203722644,12.5412347390433,11.1809791196212
"Takhi-2003-8",61.2756885397964,12.0085107618981,11.1797371088039
"Takhi-2003-9",58.8005711351275,11.3427244406852,10.7809421255672
"Hoo-2005-EC03",59.872756770443,12.4151502931626,9.34708303017291
"Hoo-2005-EC05",59.438166116739,11.7011060981071,9.82524789626041
"Hoo-2005-EC06",58.2155376938155,13.0127546333378,10.4551443486923
"Hoo-2005-EC07",38.4376170310669,5.61506776859645,5.19763954594058
"Hoo-2005-EC08",56.8287441864769,11.3986296907802,8.60671456441074
"Hoo-2005-EC09",52.6322975372946,10.4315872121411,8.46694144319194
"Hoo-2005-EC10",54.8233179774514,10.610744891585,9.42296154941674
"Hoo-2005-EC11",53.6886098819581,9.94961350687897,8.04817959849547
"BigS-2016-0047",18.3136112663768,1.39766222957331,1.2728441375687
"BigS-2016-0048",21.7546293193961,2.5637080541308,2.05819718289201
"BigS-2016-0049",24.0142477762766,0.238061341572811,-7.10894942480537
"BigS-2016-0051",36.3019242498738,5.21302984269347,4.72323465185925
"BigS-2016-0053",35.8852666562529,4.74725812165255,3.95898467828745
"BigS-2016-0054",51.1593879036136,9.83184867529729,8.2449325526477
"BigS-2016-0055",39.9913761701483,6.30944634742126,5.32117574788495
"Tin-2009-EC01",57.3602635433615,12.044303626561,10.2790361332561
"Tin-2009-EC02",61.5938472902521,13.0559306081375,12.2297459591406
"Tin-2009-EC03",61.7569696667293,14.2550982512275,13.5366546571007
"Tin-2009-EC05",58.664251227574,12.3536700404388,11.9346459928379
"Tin-2009-EC06",51.4367451359739,9.12488727260861,9.54076795013406
"Tin-2009-EC08",58.2321154711976,11.7145574434387,11.5110553874788
"Tin-2009-EC09",62.1634015846809,13.7976444407738,13.3008132291526
"Tin-2009-EC10",59.968795517139,12.7155594690413,11.852322717099
"And-2003-Kand0309.004",37.9513696075101,-1.03125194206877,-7.06783389605633
"And-2003-Kand0309.008",39.9365969918534,0.755860033534483,-5.91704657808759
"And-2003-Kand0309.010",29.2612137757042,-1.24757663341864,-5.43649719426682
"And-2003-Kand0309.013",36.4441797043032,-0.597521619358656,-5.908102777208
"And-2003-Kand0309.016",39.0271776600659,-1.21630820782485,-7.10788699069827
"And-2003-Kand0309.018",28.6686764167971,-0.967386987370717,-5.89279797783551
"And-2003-Kand0309.019",34.1986405749192,-0.693887168190441,-6.50066381820167
"Nor-2006-EC01",41.2389243058872,8.12364935354754,4.14534808466302
"Nor-2006-EC02",51.7045748226662,12.6353773599828,7.21907801009779
"Nor-2006-EC03",49.1133812745387,11.5788499197936,7.8383701851809
"Nor-2006-EC04",54.1495811562825,13.4424584973235,8.76113027533395
"Nor-2006-EC06",54.8050766690561,11.5564099465152,7.92431978562988
"Nor-2006-EC07",35.0881340522693,4.04464650461642,-4.53849320281178
"Nor-2006-EC08",42.4066544424161,5.96515881207345,0.685954500657622
"Nor-2006-EC09",41.8713775052134,6.42144110061998,2.31214081624066
"May-2009-EC01",27.2119166875347,2.56130951001617,2.20600573898984
"May-2009-EC02",49.5741623753006,8.31040546718553,6.9015603767387
"May-2009-EC03",50.9455350004791,8.3182471140453,6.72221910608778
"May-2009-EC04",52.692108819932,8.95654779169017,8.06873087388371
"May-2009-EC05",54.4408266007454,9.80492703154798,7.73113291907375
"May-2009-EC09",58.1858362703198,12.0133783111625,10.3961294927558
"May-2009-EC10",56.7080889940514,10.4745117403422,9.01732226876794
"May-2009-EC11",57.7814524792496,11.2948705547031,9.6964871198715
"Klo-2007-EC02",56.2627331394138,8.72738019053342,7.45813900951452
"Klo-2007-EC03",51.964058343091,7.83720512849137,6.55748159107136
"Klo-2007-EC04",56.4748772455337,9.04654972959949,7.58868532761257
"Klo-2007-EC05",59.2504578934499,10.0987483731403,8.27798188410035
"Klo-2007-EC06",50.2728414732452,7.75680517459701,6.87975593026908
"Klo-2007-EC08",56.3502818924718,9.38783954931028,7.8731083928616
"Klo-2007-EC09",60.2187104941885,10.362588589656,8.9013747512736
"Klo-2007-EC10",58.2806285742197,9.86945364789216,6.46377799329819
"Toz-2003-1",39.7319568310607,1.33150618931831,-3.91582682292841
"Toz-2003-2",44.8123172685597,2.47534259545821,-2.99573157920721
"Toz-2003-3",29.0983361193654,-0.235544170549507,-3.46001556157766
"Toz-2003-4",34.6465815207699,0.700582948126969,-4.91755459041089
"Toz-2003-5",27.0786969654586,0.146777690325592,-2.63290788766683
"Toz-2003-6",39.4598935233433,1.43344118762132,-3.80404625478521
"Toz-2003-7",46.2525818529009,2.77076396370303,-3.91119897527279
"Toz-2003-8",43.2458221782481,1.43070718844354,-4.85844951316219
"Sal-2015-12",53.1262312466125,6.71002690972287,3.0173179146025
"Sal-2015-13",53.0360686705914,6.64086863822392,2.58380190040673
"Sal-2015-14",37.2372395371478,2.43773486544005,-0.466231257215657
"Sal-2015-15",44.1488226432365,4.62005185469544,1.01582073097782
"Sal-2015-17",24.263782415547,1.05192134085826,-0.0998762059638318
"Sal-2015-18",44.8180341840706,2.91022999618517,-2.16377477759359
"Sal-2015-20",46.0292308760227,4.81051614381386,1.32104915575764
